Date,0-10  age group total deaths,10-20 age group total deaths,20-30 age group total deaths,30-40 age group total deaths,40-50 age group total deaths,50-60 age group total deaths,60-70 age group total deaths,70-80 age group total deaths,80-90 age group total deaths,Above 90 age group total deaths
2020-06-13,2,5,27,109,323,610,620,296,103,16
2020-06-14,2,5,27,111,329,634,644,310,111,17
2020-06-15,2,5,29,112,335,652,664,319,113,17
2020-06-16,2,5,29,112,335,652,664,319,113,17
2020-06-17,3,11,46,157,456,927,923,490,178,23
2020-06-18,4,12,46,160,458,941,925,498,184,23
2020-06-19,4,13,48,162,466,963,964,512,188,24
2020-06-20,4,13,49,169,483,985,1012,539,200,24
2020-06-21,4,13,50,174,492,1017,1041,565,207,25
2020-06-22,6,13,50,175,501,1036,1059,574,215,25
2020-06-23,6,14,52,178,508,1065,1094,594,224,26
2020-06-24,6,14,56,184,535,1108,1157,627,245,26
2020-06-25,7,14,58,188,542,1133,1189,645,252,28
2020-06-26,7,14,60,193,551,1160,1221,676,260,31
2020-06-27,7,14,62,195,565,1187,1255,691,271,31
2020-06-28,7,14,62,201,577,1204,1275,713,279,33
2020-06-29,7,17,68,207,585,1221,1301,736,282,33
2020-06-30,7,17,70,214,597,1245,1325,758,284,33
2020-07-01,7,18,72,216,607,1265,1345,772,288,35
2020-07-02,7,18,72,220,609,1279,1360,786,296,35
2020-07-03,8,18,72,223,621,1294,1381,798,305,35
2020-07-04,8,18,74,224,630,1307,1399,816,312,35
2020-07-05,8,18,75,227,633,1324,1417,836,319,35
2020-07-06,8,18,76,229,637,1334,1425,845,324,36
2020-07-07,8,18,77,232,641,1345,1442,863,333,36
2020-07-08,8,18,79,235,645,1357,1460,881,341,37
2020-07-09,8,18,81,236,649,1373,1480,899,347,38
2020-07-10,8,18,81,238,653,1382,1505,923,356,38
2020-07-11,8,18,81,241,656,1389,1517,928,365,38
2020-07-12,9,18,82,242,659,1394,1529,940,374,38
2020-07-13,9,18,84,246,662,1403,1544,951,376,39
2020-07-14,9,18,85,247,667,1420,1565,967,384,40
2020-07-15,9,18,86,248,673,1432,1582,980,396,40
2020-07-16,9,20,86,251,676,1444,1602,987,405,40
2020-07-17,10,20,86,251,682,1462,1623,997,411,40
2020-07-18,10,20,88,253,687,1475,1643,1010,420,41
2020-07-19,10,20,89,256,691,1493,1655,1026,428,43
2020-07-20,10,21,90,257,694,1499,1667,1037,434,43
2020-07-21,10,21,91,258,699,1513,1683,1053,443,43
2020-07-22,10,21,92,262,702,1521,1698,1070,453,43
2020-07-23,10,21,93,265,707,1531,1710,1087,459,44
2020-07-24,11,21,94,269,707,1538,1727,1101,469,44
2020-07-25,11,21,94,272,710,1550,1741,1114,475,45
2020-07-26,11,22,95,275,713,1564,1758,1123,482,47
2020-07-27,11,22,95,276,716,1571,1772,1135,484,47
2020-07-28,11,22,95,278,721,1582,1788,1146,494,47
2020-07-29,11,22,96,279,723,1590,1805,1167,504,47
2020-07-30,11,22,97,279,727,1606,1817,1180,510,48
2020-07-31,11,23,98,280,727,1615,1834,1196,518,48
2020-08-01,11,23,98,280,730,1623,1843,1215,524,48
2020-08-02,11,23,98,281,733,1634,1857,1226,531,50
2020-08-03,11,23,100,281,736,1641,1874,1237,536,51
2020-08-04,11,24,100,281,739,1649,1889,1255,547,51
2020-08-05,11,24,100,281,745,1660,1897,1267,552,51
2020-08-06,11,24,100,283,753,1672,1914,1278,558,52
2020-08-07,11,24,101,284,757,1677,1929,1291,562,54
2020-08-08,11,25,100,285,760,1683,1947,1312,569,56
2020-08-09,11,25,101,285,763,1689,1966,1323,576,57
2020-08-10,11,25,102,287,767,1696,1977,1339,580,58
2020-08-11,11,25,102,290,769,1714,1987,1348,585,59
2020-08-12,12,25,102,291,773,1728,1999,1362,589,59
2020-08-13,12,25,104,292,776,1734,2012,1379,593,61
2020-08-14,12,25,104,292,779,1742,2027,1391,602,61
2020-08-15,12,25,104,293,782,1750,2044,1401,609,63
2020-08-16,12,25,104,294,786,1757,2053,1416,619,64
2020-08-17,,,,,,,,,,
2020-08-18,12,25,105,296,796,1776,2071,1438,634,66
2020-08-19,12,25,106,296,801,1784,2085,1448,639,69
2020-08-20,12,25,106,296,807,1794,2097,1460,645,69
2020-08-21,12,25,106,298,809,1801,2106,1474,652,70
2020-08-22,12,25,106,298,810,1809,2112,1484,659,70
2020-08-23,12,25,106,298,812,1813,2122,1496,664,71
2020-08-24,12,25,106,299,813,1818,2129,1499,667,71
2020-08-25,12,25,106,299,814,1823,2137,1513,673,72
2020-08-26,,,,,,,,,,
2020-08-27,12,25,106,299,818,1832,2151,1534,683,72
2020-08-28,12,25,106,299,821,1836,2161,1541,688,73
2020-08-29,12,25,106,300,822,1847,2164,1551,692,74
2020-08-30,12,25,106,300,823,1853,2170,1561,698,75
2020-08-31,,,,,,,,,,
2020-09-01,12,25,109,300,824,1866,2191,1580,705,78
2020-09-02,12,25,109,300,824,1873,2200,1592,711,78
2020-09-03,12,25,109,300,826,1880,2211,1605,715,78
2020-09-04,12,25,109,300,827,1888,2221,1617,719,78
2020-09-05,12,25,109,302,831,1893,2229,1625,724,79
2020-09-06,12,25,109,302,831,1903,2237,1641,727,79
2020-09-07,12,26,109,303,833,1909,2246,1648,732,79
2020-09-08,12,26,109,303,838,1917,2255,1662,738,79
2020-09-09,12,26,109,303,843,1925,2266,1673,743,82
2020-09-10,12,26,109,303,844,1933,2276,1686,749,82
2020-09-11,13,26,110,304,845,1939,2286,1702,755,84
2020-09-12,13,26,110,305,850,1951,2298,1710,759,84
2020-09-13,13,26,110,305,852,1956,2311,1724,765,85
2020-09-14,13,27,112,305,853,1959,2327,1731,766,85
2020-09-15,,,,,,,,,,
2020-09-16,13,27,113,307,860,1976,2348,1766,779,88
2020-09-17,13,28,114,307,863,1985,2362,1774,785,89
2020-09-18,13,28,114,308,867,1991,2384,1785,793,89
2020-09-19,13,28,114,308,870,1995,2402,1797,803,91
2020-09-20,14,28,114,308,875,2001,2418,1807,809,92
2020-09-21,14,28,114,308,878,2009,2431,1816,812,92
2020-09-22,14,28,116,308,881,2018,2446,1829,816,93
2020-09-23,14,28,116,308,886,2024,2455,1848,828,94
2020-09-24,14,28,116,309,891,2027,2469,1865,838,98
2020-09-25,,,,,,,,,,
2020-09-26,14,28,116,311,906,2045,2493,1886,847,101
2020-09-27,14,28,116,312,907,2052,2502,1899,859,102
2020-09-28,14,28,116,313,909,2058,2518,1910,863,102
2020-09-29,14,28,116,314,912,2068,2532,1922,869,105
2020-09-30,,,,,,,,,,
2020-10-01,14,28,117,315,915,2085,2566,1945,876,108
2020-10-02,14,28,117,315,920,2090,2579,1958,882,108
2020-10-03,14,28,117,315,923,2095,2592,1977,888,108
2020-10-04,14,28,118,316,923,2104,2605,1994,893,110
2020-10-05,14,28,118,317,923,2110,2623,2010,899,110
2020-10-06,14,28,119,317,928,2112,2631,2033,907,110
2020-10-07,14,28,119,318,933,2123,2641,2046,912,111
2020-10-08,14,28,119,318,937,2128,2655,2062,921,111
2020-10-09,14,28,119,320,938,2140,2669,2074,927,111
2020-10-10,14,29,119,320,942,2152,2680,2088,932,112
2020-10-11,14,29,119,322,942,2161,2696,2098,936,113
2020-10-12,14,30,119,322,943,2166,2709,2104,944,115
2020-10-13,14,30,119,322,945,2173,2717,2119,949,116
2020-10-14,14,30,119,323,946,2183,2729,2134,957,117
2020-10-15,14,30,119,324,949,2189,2745,2147,963,118
2020-10-16,14,30,119,325,952,2195,2758,2157,967,118
2020-10-17,14,30,119,325,952,2202,2775,2173,973,119
2020-10-18,14,30,119,325,953,2217,2789,2181,982,121
2020-10-19,14,31,119,327,955,2224,2803,2193,988,122
2020-10-20,14,31,119,328,959,2230,2812,2209,996,123
2020-10-21,14,31,119,329,960,2238,2829,2221,1005,123
2020-10-22,14,31,119,333,963,2244,2841,2236,1011,126
2020-10-23,14,31,119,335,967,2251,2855,2250,1018,126
2020-10-24,14,31,119,336,967,2258,2870,2266,1028,127
2020-10-25,14,31,119,336,973,2267,2882,2278,1033,129
2020-10-26,14,31,119,336,976,2274,2889,2293,1038,129
2020-10-27,15,31,119,336,978,2279,2894,2301,1040,129
2020-10-28,15,31,119,336,978,2282,2909,2309,1045,129
2020-10-29,15,31,119,337,980,2287,2919,2317,1050,131
2020-10-30,15,31,119,339,983,2291,2927,2327,1055,131
2020-10-31,15,31,119,340,987,2296,2933,2336,1061,132
2020-11-01,15,31,119,340,992,2297,2939,2343,1066,133
2020-11-02,15,31,119,340,994,2303,2948,2350,1070,135
2020-11-03,15,31,119,340,996,2306,2953,2354,1071,135
2020-11-04,16,31,119,341,997,2309,2960,2365,1075,136
2020-11-05,16,31,119,342,997,2311,2967,2374,1081,136
2020-11-06,16,31,119,342,998,2314,2972,2381,1086,137
2020-11-07,16,31,119,343,998,2318,2978,2390,1089,137
2020-11-08,16,31,119,343,998,2322,2985,2397,1093,138
2020-11-09,16,31,119,344,999,2326,2988,2404,1096,139
2020-11-10,16,31,119,344,1002,2328,2995,2409,1097,140
2020-11-11,16,31,119,344,1003,2332,3001,2415,1102,140
2020-11-12,16,31,120,344,1008,2333,3004,2420,1106,140
2020-11-13,16,31,120,344,1009,2337,3011,2423,1108,140
2020-11-14,16,31,120,345,1013,2341,3011,2427,1110,141
2020-11-15,16,31,120,345,1013,2343,3015,2432,1113,142
2020-11-16,16,31,120,346,1014,2345,3019,2434,1115,142
2020-11-17,16,31,120,346,1015,2345,3023,2441,1117,142
2020-11-18,16,31,120,346,1016,2349,3027,2445,1120,142
2020-11-19,16,31,120,346,1016,2349,3034,2449,1121,142
2020-11-20,16,31,120,346,1017,2351,3036,2453,1125,142
2020-11-21,16,31,120,346,1019,2354,3042,2458,1126,142
2020-11-22,17,31,120,347,1020,2355,3046,2464,1131,142
2020-11-23,17,31,120,347,1021,2356,3055,2465,1133,142
2020-11-24,17,31,121,347,1021,2361,3060,2470,1136,142
2020-11-25,17,31,121,347,1021,2361,3063,2477,1141,144
2020-11-26,17,31,121,347,1021,2365,3069,2479,1145,144
2020-11-27,17,31,121,347,1022,2369,3074,2484,1147,144
2020-11-28,17,31,121,347,1023,2372,3081,2488,1148,145
2020-11-29,17,31,121,348,1025,2373,3085,2491,1155,145
2020-11-30,17,31,121,348,1027,2379,3090,2497,1155,145
2020-12-01,17,31,121,349,1027,2382,3090,2500,1156,146
2020-12-02,17,31,122,352,1028,2382,3095,2507,1158,147
2020-12-03,17,31,122,352,1030,2383,3100,2514,1161,147
2020-12-04,17,31,122,353,1030,2384,3107,2516,1164,147
2020-12-05,17,31,122,354,1030,2389,3109,2522,1168,147
2020-12-06,17,31,122,354,1030,2391,3112,2526,1172,147
2020-12-07,,,,,,,,,,
2020-12-08,,,,,,,,,,
2020-12-09,17,31,122,355,1030,2397,3128,2530,1177,148
2020-12-10,17,31,122,355,1030,2397,3133,2533,1181,149
2020-12-11,17,31,122,355,1031,2400,3136,2534,1183,150
2020-12-12,17,31,122,355,1031,2403,3140,2535,1185,150
2020-12-13,17,31,122,356,1031,2405,3146,2537,1186,150
2020-12-14,17,31,122,356,1031,2405,3147,2540,1189,150
2020-12-15,17,31,122,356,1033,2405,3150,2540,1191,150
2020-12-16,17,31,122,356,1033,2407,3156,2543,1192,150
2020-12-17,17,31,122,356,1035,2410,3157,2545,1194,150
2020-12-18,,,,,,,,,,
2020-12-19,17,31,122,356,1036,2414,3163,2552,1194,149
2020-12-20,17,31,122,356,1036,2415,3167,2557,1195,149
2020-12-21,17,31,122,356,1037,2416,3172,2560,1197,149
2020-12-22,17,31,122,356,1037,2420,3175,2562,1198,150
2020-12-23,17,31,122,356,1039,2422,3179,2564,1202,150
2020-12-24,17,31,123,356,1039,2427,3181,2565,1204,150
2020-12-25,17,31,123,357,1040,2428,3183,2569,1206,150
2020-12-26,17,31,123,357,1041,2430,3190,2571,1206,150
2020-12-27,,,,,,,,,,
2020-12-28,17,31,123,357,1042,2432,3197,2576,1211,150
2020-12-29,17,31,123,357,1042,2432,3198,2580,1211,151
2020-12-30,17,31,123,357,1043,2434,3201,2586,1212,151
2020-12-31,17,31,123,357,1043,2434,3204,2589,1214,152
2021-01-01,17,31,123,357,1043,2436,3206,2591,1217,152
2021-01-02,17,31,123,357,1044,2437,3209,2593,1217,152
2021-01-03,17,31,123,357,1044,2439,3209,2594,1217,152
2021-01-04,17,31,123,357,1044,2439,3210,2595,1218,152
2021-01-05,17,31,123,357,1045,2441,3211,2597,1220,153
2021-01-06,17,31,123,357,1045,2442,3213,2600,1222,153
2021-01-07,17,31,123,357,1045,2442,3216,2601,1224,154
2021-01-08,17,31,123,357,1045,2444,3220,2602,1226,154
2021-01-09,17,31,123,357,1045,2444,3226,2604,1227,154
2021-01-10,17,31,123,357,1045,2446,3227,2606,1228,154
2021-01-11,17,31,123,358,1045,2448,3228,2609,1230,154
2021-01-12,17,31,123,358,1045,2449,3229,2611,1233,154
2021-01-13,17,31,123,358,1046,2451,3230,2612,1235,155
2021-01-14,17,31,123,360,1046,2452,3232,2614,1237,155
2021-01-15,17,31,123,360,1046,2454,3233,2618,1238,155
2021-01-16,17,31,123,360,1046,2455,3236,2621,1239,155
2021-01-17,17,31,123,361,1046,2455,3238,2624,1240,155
2021-01-18,17,31,123,362,1046,2456,3239,2627,1241,155
2021-01-19,17,31,123,362,1048,2460,3239,2628,1242,155
2021-01-20,17,31,123,362,1049,2462,3241,2630,1244,155
2021-01-21,17,31,123,362,1049,2462,3242,2636,1246,156
2021-01-22,17,31,123,362,1049,2462,3244,2640,1248,157
2021-01-23,17,31,123,362,1049,2465,3246,2641,1250,157
2021-01-24,17,31,123,364,1049,2465,3249,2643,1250,157
2021-01-25,17,31,123,364,1049,2467,3251,2646,1250,157
2021-01-26,17,31,123,364,1049,2468,3254,2648,1250,157
2021-01-27,17,31,123,364,1049,2470,3255,2651,1250,157
2021-01-28,17,31,123,364,1049,2472,3257,2653,1251,157
2021-01-29,17,31,123,364,1051,2472,3260,2656,1251,157
2021-01-30,17,31,123,364,1051,2473,3262,2659,1253,158
2021-01-31,17,31,123,364,1051,2473,3262,2666,1254,158
2021-02-01,17,31,123,364,1052,2473,3262,2671,1255,159
2021-02-02,17,31,123,364,1052,2474,3263,2674,1257,159
2021-02-03,17,31,123,364,1052,2474,3265,2677,1258,160
2021-02-04,17,31,123,364,1052,2475,3267,2678,1259,160
2021-02-05,17,31,123,364,1052,2476,3268,2679,1259,161
2021-02-06,17,31,123,364,1052,2478,3270,2679,1259,161
2021-02-07,17,31,123,364,1053,2479,3270,2680,1260,161
2021-02-08,17,31,123,364,1053,2479,3271,2681,1260,162
2021-02-09,17,31,123,364,1053,2479,3272,2683,1260,162
2021-02-10,17,31,123,364,1054,2479,3272,2685,1261,162
2021-02-11,17,31,123,364,1054,2480,3274,2685,1261,162
2021-02-12,17,31,124,364,1054,2481,3275,2686,1261,162
2021-02-13,17,31,124,364,1054,2483,3277,2688,1261,162
2021-02-14,17,31,124,364,1054,2483,3278,2690,1261,163
2021-02-15,17,31,124,364,1054,2483,3280,2691,1261,163
2021-02-16,17,31,124,364,1054,2483,3282,2691,1262,163
2021-02-17,17,31,124,364,1054,2483,3283,2692,1263,163
2021-02-18,17,31,124,364,1054,2485,3284,2692,1264,163
2021-02-19,17,31,124,364,1054,2485,3286,2694,1265,163
2021-02-20,17,31,124,364,1054,2485,3288,2694,1266,163
2021-02-21,17,31,124,364,1054,2487,3289,2695,1266,163
2021-02-22,17,31,124,364,1054,2488,3289,2696,1267,164
2021-02-23,17,31,124,364,1054,2488,3289,2696,1270,164
2021-02-24,17,31,124,364,1054,2488,3290,2699,1270,164
2021-02-25,17,31,124,364,1054,2488,3291,2699,1274,164
2021-02-26,17,31,124,364,1054,2489,3291,2701,1274,164
2021-02-27,17,31,124,364,1055,2489,3291,2702,1275,165
2021-02-28,17,31,124,364,1055,2489,3291,2703,1279,165
2021-03-01,17,31,124,364,1055,2489,3291,2706,1280,165
2021-03-02,17,31,124,364,1055,2489,3293,2706,1280,165
2021-03-03,17,31,124,364,1055,2489,3293,2711,1281,165
2021-03-04,17,31,124,364,1055,2491,3294,2712,1281,166
2021-03-05,17,31,124,364,1055,2491,3295,2714,1281,166
2021-03-06,17,31,125,364,1055,2492,3296,2715,1281,167
2021-03-07,17,31,125,364,1055,2493,3299,2716,1281,167
2021-03-08,17,31,125,364,1055,2493,3301,2716,1282,168
2021-03-09,17,31,125,364,1055,2494,3301,2717,1282,168
2021-03-10,17,31,125,364,1055,2494,3302,2719,1284,168
2021-03-11,17,31,125,364,1056,2494,3302,2722,1284,168
2021-03-12,17,31,125,364,1056,2496,3303,2722,1285,168
2021-03-13,17,31,125,364,1057,2499,3303,2723,1285,168
2021-03-14,17,31,125,364,1057,2499,3306,2725,1287,168
2021-03-15,17,31,125,365,1057,2499,3306,2728,1287,168
2021-03-16,17,31,125,365,1057,2500,3308,2728,1287,169
2021-03-17,17,31,125,365,1057,2500,3311,2730,1289,170
2021-03-18,17,31,125,365,1057,2502,3311,2732,1292,171
2021-03-19,17,31,125,365,1060,2502,3314,2736,1292,171
2021-03-20,17,32,125,365,1061,2502,3316,2738,1293,171
2021-03-21,17,32,125,365,1061,2503,3319,2743,1293,172
2021-03-22,17,32,125,365,1061,2505,3320,2748,1295,172
2021-03-23,17,32,125,365,1061,2505,3323,2749,1299,172
2021-03-24,17,32,125,365,1062,2505,3326,2751,1299,172
2021-03-25,17,32,126,365,1062,2508,3328,2755,1301,174
2021-03-26,17,32,126,365,1062,2508,3328,2762,1303,174
2021-03-27,17,32,126,365,1062,2512,3329,2766,1305,175
2021-03-28,17,32,126,365,1063,2512,3331,2768,1307,176
2021-03-29,17,32,126,365,1063,2515,3335,2769,1311,176
2021-03-30,17,32,126,366,1065,2515,3336,2772,1314,176
2021-03-31,17,32,126,366,1065,2518,3343,2776,1315,176
2021-04-01,17,32,126,367,1065,2520,3352,2778,1319,176
2021-04-02,17,32,126,367,1065,2523,3358,2784,1322,178
2021-04-03,17,32,127,367,1066,2529,3363,2792,1327,179
2021-04-04,17,32,127,367,1069,2530,3367,2804,1330,181
2021-04-05,17,32,127,367,1070,2534,3372,2812,1333,181
2021-04-06,17,32,127,370,1070,2539,3382,2820,1338,181
2021-04-07,17,33,127,370,1070,2544,3386,2827,1344,181
2021-04-08,17,33,127,370,1074,2547,3390,2835,1348,181
2021-04-09,17,33,127,370,1077,2556,3402,2841,1353,181
2021-04-10,17,33,127,372,1081,2561,3422,2851,1361,182
2021-04-11,17,33,127,372,1085,2572,3435,2864,1372,188
2021-04-12,17,33,127,375,1086,2581,3446,2877,1377,189
2021-04-13,17,33,127,375,1087,2583,3455,2885,1383,189
2021-04-14,17,33,128,375,1091,2594,3466,2897,1396,191
2021-04-15,17,33,129,376,1095,2607,3477,2912,1401,191
2021-04-16,17,33,129,378,1098,2618,3491,2930,1407,193
2021-04-17,17,33,129,380,1107,2632,3506,2937,1412,193
2021-04-18,17,33,129,380,1113,2644,3521,2952,1417,193
2021-04-19,17,33,129,382,1117,2653,3543,2967,1422,193
2021-04-20,17,33,129,387,1120,2658,3556,2973,1425,193
2021-04-21,17,33,129,389,1128,2670,3576,2986,1430,195
2021-04-22,17,33,129,394,1135,2687,3596,3001,1440,196
2021-04-23,17,33,129,396,1144,2699,3619,3014,1454,196
2021-04-24,17,33,129,397,1156,2711,3641,3029,1463,196
2021-04-25,17,33,129,400,1165,2720,3660,3044,1472,196
2021-04-26,17,33,129,402,1173,2735,3672,3064,1481,200
2021-04-27,17,33,131,403,1177,2753,3686,3077,1487,201
2021-04-28,17,33,131,407,1189,2775,3706,3085,1499,201
2021-04-29,17,33,131,410,1195,2795,3721,3112,1510,203
2021-04-30,17,33,131,413,1205,2813,3747,3127,1525,205
2021-05-01,17,33,132,418,1215,2832,3769,3145,1540,205
2021-05-02,17,33,133,420,1228,2852,3783,3167,1548,205
2021-05-03,17,33,134,425,1235,2865,3806,3183,1561,205
2021-05-04,17,33,134,430,1242,2878,3821,3197,1569,205
2021-05-05,17,33,136,432,1255,2892,3842,3211,1579,206
2021-05-05,17,33,136,432,1255,2892,3842,3211,1579,206
2021-05-06,17,33,136,435,1258,2908,3861,3229,1587,208
2021-05-07,17,33,137,436,1264,2923,3882,3248,1597,208
2021-05-08,17,33,137,439,1272,2936,3895,3263,1605,210
2021-05-09,17,34,138,441,1283,2947,3912,3279,1613,211
2021-05-10,17,34,138,443,1294,2963,3930,3296,1624,211
2021-05-11,17,34,138,447,1303,2975,3940,3304,1629,214
2021-05-12,17,34,138,448,1309,2995,3954,3323,1635,214
2021-05-17,17,25,144,465,1332,3060,4020,3395,1678,220
2021-05-18,17,35,144,466,1338,3065,4034,3404,1685,222
2021-05-18,17,35,144,466,1338,3065,4034,3404,1685,222
2021-05-20,17,35,145,468,1352,3084,4072,3433,1698,222
2021-05-21,17,35,145,472,1364,3092,4085,3445,1702,223
2021-05-22,17,35,145,474,1366,3104,4095,3463,1708,225
2021-05-23,17,35,146,477,1371,3115,4108,3475,1712,225
2021-05-24,26,45,156,487,1380,3115,4108,3475,1712,225
2021-05-25,26,45,156,490,1384,3122,4119,3480,1719,226
2021-05-26,26,45,156,492,1391,3128,4125,3489,1723,226
2021-05-27,26,45,157,496,1396,3131,4132,3493,1728,227
2021-05-28,26,45,157,497,1400,3140,4138,3498,1733,227
2021-05-29,26,45,158,499,1404,3145,4143,3504,1734,228
2021-05-30,26,45,158,499,1406,3149,4153,3510,1734,228
2021-05-31,26,45,158,501,1409,3153,4162,3513,1742,229
2021-06-01,26,45,159,501,1414,3156,4171,3516,1744,229
2021-06-02,26,45,159,502,1415,3167,4180,3524,1745,229
2021-06-03,26,45,159,503,1416,3170,4187,3533,1751,229
2021-06-04,26,45,159,505,1419,3177,4192,3539,1754,229
2021-06-05,26,46,160,506,1425,3183,4195,3547,1757,229
2021-06-06,26,46,160,509,1426,3186,4199,3556,1758,229
2021-06-07,26,46,160,509,1428,3194,4210,3560,1761,229
2021-06-08,26,46,160,509,1428,3196,4212,3562,1762,229
2021-06-09,26,46,161,513,1429,3203,4217,3567,1765,230
2021-06-10,26,46,161,513,1429,3203,4217,3567,1765,230
2021-06-11,26,46,163,514,1434,3208,4230,3583,1767,237
2021-06-12,26,46,163,515,1435,3215,4234,3588,1768,237
2021-06-13,26,46,163,516,1436,3222,4238,3593,1769,237
2021-06-14,26,46,163,516,1439,3225,4243,3599,1770,238
2021-06-16,18,54,190,649,1609,3470,4296,3320,1464,170
2021-06-17,18,40,164,529,1444,3240,4233,3606,1744,242
2021-06-18,18,40,164,529,1447,3248,4236,3609,1745,243
2021-06-19,18,40,164,530,1448,3249,4238,3616,1746,243
2021-06-20,18,40,164,532,1451,3253,4242,3620,1747,244
2021-06-21,18,40,164,532,1452,3255,4242,3622,1747,246
2021-06-22,18,40,164,532,1453,3256,4243,3626,1749,247
2021-06-23,18,40,164,532,1459,3261,4247,3630,1753,247
2021-06-25,18,40,165,534,1462,3266,4255,3636,1757,248
2021-06-26,18,40,165,536,1462,3268,4258,3640,1761,248
2021-06-27,18,40,165,538,1464,3271,4259,3643,1762,249
2021-06-28,18,40,166,538,1467,3276,4263,3648,1762,249
2021-06-30,18,40,166,539,1473,3825,4269,3659,1766,249
2021-07-01,18,40,166,541,1478,3286,4273,3663,1771,249