Date,cases_age_group_0_to_9,female_0_to_9_cases_perc,male_0_to_9_cases_perc,cases_age_group_10_to_19,female_10_to_19_cases_perc,male_10_to_19_cases_perc,cases_age_group_20_to_29,female_20_to_29_cases_perc,male_20_to_29_cases_perc,cases_age_group_30_to_39,female_30_to_39_cases_perc,male_30_to_39_cases_perc,cases_age_group_40_to_49,female_40_to_49_cases_perc,male_40_to_49_cases_perc,cases_age_group_50_to_59,female_50_to_59_cases_perc,male_50_to_59_cases_perc,cases_age_group_60_to_69,female_60_to_69_cases_perc,male_60_to_69_cases_perc,cases_age_group_70_to_79,female_70_to_79_cases_perc,male_70_to_79_cases_perc,cases_age_group_80_to_89,female_80_to_89_cases_perc,male_80_to_89_cases_perc,cases_age_group_90_plus,female_90_plus_cases_perc,male_90_plus_cases_perc
2020-06-13,988,47%,53%,1812,48%,52%,8585,48%,52%,10356,34%,66%,10499,33%,67%,11244,34%,66%,7602,38%,62%,3477,41%,59%,1069,39%,61%,129,42%,58%
2020-06-14,1021,47%,53%,1874,48%,52%,8795,48%,52%,10716,34%,66%,10815,32%,68%,11618,34%,66%,7874,39%,61%,3602,40%,60%,1102,40%,60%,132,43%,57%
2020-06-15,1034,47%,53%,1889,48%,52%,8910,48%,52%,10865,34%,66%,10997,33%,67%,11813,34%,66%,8030,39%,61%,3690,41%,59%,1129,40%,60%,132,43%,57%
2020-06-16,1042,47%,53%,1922,48%,52%,9032,48%,52%,11017,34%,66%,11188,33%,67%,12006,34%,66%,8181,39%,61%,3764,41%,59%,1150,40%,60%,132,43%,57%
2020-06-17,1042,47%,53%,1922,48%,52%,9032,48%,52%,11017,34%,66%,11188,33%,67%,12006,34%,66%,8181,39%,61%,3764,41%,59%,1150,40%,60%,132,43%,57%
2020-06-18,1101,46%,54%,2046,46%,54%,9517,46%,54%,11563,33%,67%,11746,32%,68%,12574,34%,66%,8585,38%,62%,3964,40%,60%,1206,40%,60%,133,44%,56%
2020-06-19,1122,46%,54%,2076,46%,54%,9675,46%,54%,11811,33%,67%,11995,32%,68%,12801,34%,66%,8765,38%,62%,4056,40%,60%,1228,40%,60%,135,44%,56%
2020-06-20,1139,46%,54%,2112,46%,54%,9830,46%,54%,12011,34%,66%,12186,32%,68%,13052,34%,66%,8942,38%,62%,4148,40%,60%,1260,40%,60%,137,43%,57%
2020-06-21,1159,46%,54%,2150,46%,54%,9997,46%,54%,12225,34%,66%,12397,32%,68%,13307,34%,66%,9127,38%,62%,4226,40%,60%,1277,39%,61%,142,42%,58%
2020-06-22,1177,46%,54%,2185,46%,54%,10119,46%,54%,12417,34%,66%,12593,32%,68%,13538,34%,66%,9288,38%,62%,4315,40%,60%,1303,39%,61%,142,42%,58%
2020-06-23,1188,46%,54%,2199,46%,54%,10207,46%,54%,12551,34%,66%,12749,32%,68%,13706,34%,66%,9441,38%,62%,4388,40%,60%,1324,39%,61%,143,42%,58%
2020-06-24,1200,46%,54%,2228,46%,54%,10326,46%,54%,12758,34%,66%,12961,32%,68%,13912,34%,66%,9611,38%,62%,4491,40%,60%,1351,39%,61%,144,42%,58%
2020-06-25,1221,46%,54%,2250,46%,54%,10492,46%,54%,12984,34%,66%,13212,32%,68%,14207,34%,66%,9795,38%,62%,4591,40%,60%,1385,39%,61%,148,42%,58%
2020-06-26,1244,46%,54%,2281,46%,54%,10652,46%,54%,13197,34%,66%,13445,32%,68%,14460,34%,66%,9981,38%,62%,4693,40%,60%,1406,39%,61%,151,42%,58%
2020-06-27,1251,46%,54%,2317,46%,54%,10690,46%,54%,13263,34%,66%,13603,32%,68%,14597,34%,66%,10089,38%,62%,4759,40%,60%,1429,39%,61%,154,42%,58%
2020-06-28,1272,46%,54%,2355,46%,54%,10889,46%,54%,13466,34%,66%,13829,32%,68%,14857,34%,66%,10242,38%,62%,4877,40%,60%,1459,39%,61%,158,42%,58%
2020-06-29,1299,46%,54%,2393,46%,54%,11036,46%,54%,13673,34%,66%,14019,32%,68%,15092,34%,66%,10432,38%,62%,4976,40%,60%,1498,39%,61%,160,42%,58%
2020-06-30,1311,46%,54%,2428,46%,54%,11155,46%,54%,13824,34%,66%,14177,32%,68%,15266,34%,66%,10552,38%,62%,5043,40%,60%,1517,39%,61%,163,42%,58%
2020-07-01,1343,46%,54%,2491,46%,54%,11339,46%,54%,14079,34%,66%,14440,32%,68%,15554,34%,66%,10767,38%,62%,5150,40%,60%,1551,39%,61%,168,42%,58%
2020-07-02,1374,46%,54%,2540,46%,54%,11540,46%,54%,14344,34%,66%,14717,32%,68%,15855,34%,66%,10983,38%,62%,5260,40%,60%,1593,39%,61%,173,42%,58%
2020-07-03,1411,46%,54%,2594,46%,54%,11688,46%,54%,14578,34%,66%,14967,32%,68%,16119,34%,66%,11160,38%,62%,5372,40%,60%,1624,39%,61%,177,42%,58%
2020-07-04,1432,46%,54%,2623,46%,54%,11829,46%,54%,14777,34%,66%,15185,32%,68%,16357,34%,66%,11315,38%,62%,5458,40%,60%,1648,39%,61%,180,42%,58%
2020-07-05,1455,46%,54%,2662,46%,54%,11987,46%,54%,15022,34%,66%,15403,32%,68%,16617,34%,66%,11502,38%,62%,5530,40%,60%,1683,39%,61%,183,42%,58%
2020-07-06,1455,46%,54%,2662,46%,54%,11987,46%,54%,15022,34%,66%,15403,32%,68%,16617,34%,66%,11502,38%,62%,5530,40%,60%,1683,39%,61%,183,45%,55%
2020-07-07,1504,46%,54%,2736,46%,54%,12221,46%,54%,15357,34%,66%,15733,32%,68%,17037,34%,66%,11790,38%,62%,5659,40%,60%,1734,39%,61%,186,45%,55%
2020-07-08,1519,46%,54%,2777,46%,54%,12396,46%,54%,15593,34%,66%,15970,32%,68%,17297,34%,66%,11970,38%,62%,5759,40%,60%,1774,39%,61%,190,45%,55%
2020-07-09,1519,46%,54%,2777,46%,54%,12396,46%,54%,15593,34%,66%,15970,32%,68%,17297,34%,66%,11970,38%,62%,5759,40%,60%,1774,39%,61%,190,45%,55%
2020-07-10,1573,46%,54%,2879,46%,54%,12705,46%,54%,16065,34%,66%,16399,32%,68%,17813,34%,66%,12327,38%,62%,5968,40%,60%,1856,39%,61%,196,45%,55%
2020-07-11,1606,46%,54%,2924,46%,54%,12883,46%,54%,16286,34%,66%,16593,32%,68%,18066,34%,66%,12513,38%,62%,6058,40%,60%,1893,39%,61%,201,45%,55%
2020-07-12,1629,46%,54%,2974,46%,54%,13043,46%,54%,16479,34%,66%,16838,32%,68%,18289,34%,66%,12670,38%,62%,6147,40%,60%,1926,39%,61%,206,45%,55%
2020-07-13,1652,46%,54%,3012,46%,54%,13180,46%,54%,16685,35%,65%,17042,33%,67%,18505,35%,65%,12818,38%,62%,6237,41%,59%,1962,39%,61%,207,43%,57%
2020-07-14,1668,46%,54%,3036,46%,54%,13291,46%,54%,16857,35%,65%,17207,33%,67%,18666,35%,65%,12960,38%,62%,6307,41%,59%,1993,39%,61%,209,43%,57%
2020-07-15,1694,46%,54%,3083,46%,54%,13521,46%,54%,17100,35%,65%,17433,33%,67%,18909,35%,65%,13129,38%,62%,6399,41%,59%,2028,39%,61%,216,43%,57%
2020-07-16,1725,46%,54%,3136,46%,54%,13720,46%,54%,17354,35%,65%,17672,33%,67%,19204,35%,65%,13329,38%,62%,6501,41%,59%,2070,39%,61%,219,43%,57%
2020-07-17,1754,46%,54%,3178,46%,54%,13897,46%,54%,17535,35%,65%,17876,33%,67%,19430,35%,65%,13496,38%,62%,6576,41%,59%,2097,39%,61%,222,43%,57%
2020-07-18,1782,46%,54%,3228,46%,54%,14048,46%,54%,17752,35%,65%,18085,33%,67%,19630,35%,65%,13623,38%,62%,6668,41%,59%,2144,40%,60%,224,43%,57%
2020-07-19,1782,46%,54%,3228,46%,54%,14048,46%,54%,17752,35%,65%,18085,33%,67%,19630,35%,65%,13623,38%,62%,6668,41%,59%,2144,40%,60%,224,44%,56%
2020-07-20,1847,46%,54%,3322,46%,54%,14403,46%,54%,18215,35%,65%,18472,33%,67%,20076,35%,65%,13948,38%,62%,6824,41%,59%,2223,40%,60%,237,44%,56%
2020-07-21,1866,46%,54%,3364,46%,54%,14536,46%,54%,18381,35%,65%,18629,33%,67%,20246,35%,65%,14079,38%,62%,6896,41%,59%,2251,40%,60%,240,44%,56%
2020-07-22,1894,46%,54%,3411,46%,54%,14727,46%,54%,18619,35%,65%,18836,33%,67%,20479,35%,65%,14234,38%,62%,6993,41%,59%,2277,40%,60%,242,44%,56%
2020-07-23,1917,46%,54%,3450,46%,54%,14909,46%,54%,18857,35%,65%,19019,33%,67%,20719,35%,65%,14393,38%,62%,7073,41%,59%,2304,40%,60%,242,44%,56%
2020-07-24,1933,46%,54%,3489,46%,54%,15034,46%,54%,19041,35%,65%,19189,33%,67%,20920,35%,65%,14524,38%,62%,7155,41%,59%,2343,40%,60%,246,44%,56%
2020-07-25,1936,46%,54%,3512,46%,54%,15083,46%,54%,19080,35%,65%,19281,33%,67%,21010,35%,65%,14591,38%,62%,7193,41%,59%,2363,40%,60%,245,44%,56%
2020-07-26,1962,46%,54%,3564,46%,54%,15216,46%,54%,19270,35%,65%,19465,33%,67%,21209,35%,65%,14721,38%,62%,7274,41%,59%,2389,40%,60%,247,44%,56%
2020-07-27,1977,46%,54%,3602,47%,53%,15333,46%,54%,19449,35%,65%,19617,33%,67%,21411,35%,65%,14844,39%,61%,7353,41%,59%,2420,40%,60%,249,44%,56%
2020-07-28,1988,46%,54%,3631,47%,53%,15421,46%,54%,19575,35%,65%,19752,33%,67%,21533,35%,65%,14917,39%,61%,7407,41%,59%,2440,40%,60%,252,44%,56%
2020-07-29,2006,46%,54%,3664,47%,53%,15547,46%,54%,19768,35%,65%,19965,33%,67%,21730,35%,65%,15043,39%,61%,7478,41%,59%,2466,40%,60%,255,44%,56%
2020-07-30,2028,46%,54%,3700,47%,53%,15680,46%,54%,19943,35%,65%,20187,33%,67%,21975,35%,65%,15211,39%,61%,7571,41%,59%,2500,40%,60%,258,44%,56%
2020-07-31,2052,46%,54%,3739,47%,53%,15829,46%,54%,20122,35%,65%,20365,33%,67%,22188,35%,65%,15341,39%,61%,7646,41%,59%,2518,40%,60%,260,44%,56%
2020-08-01,2068,46%,54%,3767,47%,53%,15953,46%,54%,20315,35%,65%,20547,33%,67%,22371,35%,65%,15476,39%,61%,7726,41%,59%,2538,40%,60%,262,44%,56%
2020-08-02,2093,46%,54%,3806,47%,53%,16107,46%,54%,20512,35%,65%,20715,33%,67%,22562,35%,65%,15621,39%,61%,7794,41%,59%,2564,40%,60%,264,44%,56%
2020-08-03,2106,46%,54%,3830,47%,53%,16213,46%,54%,20687,35%,65%,20868,33%,67%,22740,35%,65%,15756,39%,61%,7865,41%,59%,2585,40%,60%,269,44%,56%
2020-08-04,2119,46%,54%,3850,47%,53%,16305,46%,54%,20827,35%,65%,20977,33%,67%,22859,35%,65%,15835,39%,61%,7929,41%,59%,2602,40%,60%,271,44%,56%
2020-08-05,2138,46%,54%,3889,47%,53%,16454,46%,54%,20998,35%,65%,21174,33%,67%,23057,35%,65%,15984,39%,61%,8016,41%,59%,2644,40%,60%,274,44%,56%
2020-08-06,2155,46%,54%,3925,47%,53%,16567,46%,54%,21139,35%,65%,21324,33%,67%,23206,35%,65%,16099,39%,61%,8087,41%,59%,2666,40%,60%,276,44%,56%
2020-08-07,2172,46%,54%,3963,47%,53%,16674,46%,54%,21290,35%,65%,21457,33%,67%,23346,35%,65%,16218,39%,61%,8138,41%,59%,2689,40%,60%,281,44%,56%
2020-08-08,2190,46%,54%,4007,47%,53%,16834,46%,54%,21529,35%,65%,21657,33%,67%,23596,35%,65%,16370,39%,61%,8241,41%,59%,2725,40%,60%,287,44%,56%
2020-08-09,2206,46%,54%,4040,47%,53%,16965,46%,54%,21717,35%,65%,21838,33%,67%,23788,35%,65%,16508,39%,61%,8330,41%,59%,2750,40%,60%,292,44%,56%
2020-08-10,2231,46%,54%,4071,47%,53%,17104,46%,54%,21867,35%,65%,21993,33%,67%,23960,35%,65%,16600,39%,61%,8408,41%,59%,2779,40%,60%,294,44%,56%
2020-08-11,2241,45%,55%,4096,46%,54%,17223,45%,55%,22031,35%,65%,22130,33%,67%,24125,35%,65%,16718,39%,61%,8477,41%,59%,2806,41%,59%,298,45%,55%
2020-08-12,2254,45%,55%,4135,46%,54%,17357,45%,55%,22236,35%,65%,22299,33%,67%,24333,35%,65%,16868,39%,61%,8565,41%,59%,2841,41%,59%,303,45%,55%
2020-08-13,2271,45%,55%,4165,46%,54%,17523,45%,55%,22436,35%,65%,22506,33%,67%,24555,35%,65%,17031,39%,61%,8652,41%,59%,2863,41%,59%,306,45%,55%
2020-08-14,2287,45%,55%,4184,46%,54%,17638,45%,55%,22587,35%,65%,22689,33%,67%,24747,35%,65%,17173,39%,61%,8726,41%,59%,2882,41%,59%,310,45%,55%
2020-08-15,2304,45%,55%,4229,46%,54%,17811,45%,55%,22790,35%,65%,22893,33%,67%,24968,35%,65%,17324,39%,61%,8825,41%,59%,2911,41%,59%,314,45%,55%
2020-08-16,2310,45%,55%,4257,46%,54%,17913,45%,55%,22901,35%,65%,23024,33%,67%,25111,35%,65%,17412,39%,61%,8899,41%,59%,2935,41%,59%,318,45%,55%
2020-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,2337,45%,55%,4331,46%,54%,18111,45%,55%,23162,35%,65%,23304,33%,67%,25427,35%,65%,17640,39%,61%,9038,41%,59%,2965,41%,59%,328,45%,55%
2020-08-19,2355,45%,55%,4374,46%,54%,18242,45%,55%,23334,35%,65%,23494,33%,67%,25642,35%,65%,17800,39%,61%,9121,41%,59%,3000,41%,59%,331,45%,55%
2020-08-20,2375,45%,55%,4416,46%,54%,18403,45%,55%,23545,35%,65%,23688,33%,67%,25895,35%,65%,17979,39%,61%,9212,41%,59%,3040,41%,59%,340,45%,55%
2020-08-21,2403,45%,55%,4459,46%,54%,18610,45%,55%,23786,35%,65%,23916,33%,67%,26147,35%,65%,18176,39%,61%,9294,41%,59%,3084,41%,59%,342,45%,55%
2020-08-22,2429,45%,55%,4509,46%,54%,18755,45%,55%,23962,35%,65%,24112,33%,67%,26381,35%,65%,18318,39%,61%,9381,41%,59%,3110,41%,59%,345,45%,55%
2020-08-23,2439,45%,55%,4568,46%,54%,18884,45%,55%,24126,35%,65%,24271,33%,67%,26538,35%,65%,18454,39%,61%,9463,41%,59%,3131,41%,59%,347,45%,55%
2020-08-24,2455,45%,55%,4595,46%,54%,18980,45%,55%,24243,35%,65%,24397,33%,67%,26674,35%,65%,18549,39%,61%,9511,41%,59%,3155,41%,59%,350,45%,55%
2020-08-25,2463,45%,55%,4618,46%,54%,19051,45%,55%,24335,35%,65%,24490,33%,67%,26778,35%,65%,18624,39%,61%,9566,41%,59%,3167,41%,59%,354,45%,55%
2020-08-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,2523,45%,55%,4736,46%,54%,19446,45%,55%,24909,35%,65%,25039,33%,67%,27312,35%,65%,19034,39%,61%,9818,41%,59%,3236,41%,59%,359,45%,55%
2020-08-28,2554,45%,55%,4785,46%,54%,19605,45%,55%,25130,35%,65%,25251,33%,67%,27534,35%,65%,19187,39%,61%,9906,41%,59%,3277,41%,59%,363,45%,55%
2020-08-29,2579,45%,55%,4850,46%,54%,19780,45%,55%,25385,35%,65%,25474,33%,67%,27801,35%,65%,19361,39%,61%,10018,41%,59%,3315,41%,59%,368,45%,55%
2020-08-30,2601,45%,55%,4894,46%,54%,19932,45%,55%,25617,35%,65%,25680,33%,67%,28013,35%,65%,19544,39%,61%,10116,41%,59%,3338,41%,59%,371,45%,55%
2020-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,2643,45%,55%,4993,46%,54%,20215,45%,55%,26018,35%,65%,26065,33%,67%,28418,35%,65%,19860,39%,61%,10286,41%,59%,3398,41%,59%,381,45%,55%
2020-09-02,2671,45%,55%,5068,46%,54%,20419,45%,55%,26307,35%,65%,26346,33%,67%,28716,35%,65%,20087,39%,61%,10395,41%,59%,3430,41%,59%,385,45%,55%
2020-09-03,2693,45%,55%,5107,46%,54%,20605,45%,55%,26500,35%,65%,26546,33%,67%,28936,35%,65%,20265,39%,61%,10489,41%,59%,3455,41%,59%,391,45%,55%
2020-09-04,2728,45%,55%,5187,46%,54%,20875,45%,55%,26874,35%,65%,26875,33%,67%,29281,35%,65%,20489,39%,61%,10605,41%,59%,3497,41%,59%,395,45%,55%
2020-09-05,2766,45%,55%,5269,46%,54%,21097,45%,55%,27194,35%,65%,27162,33%,67%,29593,35%,65%,20727,39%,61%,10736,41%,59%,3535,41%,59%,396,45%,55%
2020-09-06,2794,45%,55%,5338,46%,54%,21408,45%,55%,27499,35%,65%,27482,33%,67%,29937,35%,65%,20985,39%,61%,10865,41%,59%,3575,41%,59%,399,45%,55%
2020-09-07,2831,45%,55%,5417,46%,54%,21634,45%,55%,27805,35%,65%,27767,33%,67%,30232,35%,65%,21220,39%,61%,10979,41%,59%,3611,41%,59%,400,45%,55%
2020-09-08,2851,45%,55%,5489,46%,54%,21831,45%,55%,28045,35%,65%,28030,33%,67%,30518,35%,65%,21433,39%,61%,11074,41%,59%,3648,41%,59%,402,45%,55%
2020-09-09,2870,45%,55%,5585,46%,54%,22136,45%,55%,28428,35%,65%,28445,33%,67%,30910,35%,65%,21727,39%,61%,11218,41%,59%,3709,41%,59%,408,45%,55%
2020-09-10,2909,45%,55%,5694,46%,54%,22443,45%,55%,28846,35%,65%,28870,33%,67%,31332,35%,65%,22022,39%,61%,11366,41%,59%,3768,41%,59%,413,45%,55%
2020-09-11,2945,45%,55%,5767,46%,54%,22716,45%,55%,29213,35%,65%,29256,33%,67%,31750,35%,65%,22301,39%,61%,11511,41%,59%,3806,41%,59%,418,45%,55%
2020-09-12,2983,45%,55%,5856,46%,54%,23002,45%,55%,29611,35%,65%,29657,33%,67%,32143,35%,65%,22619,39%,61%,11697,41%,59%,3865,41%,59%,424,45%,55%
2020-09-13,3017,45%,55%,5939,46%,54%,23288,45%,55%,29985,35%,65%,30024,33%,67%,32508,35%,65%,22875,39%,61%,11841,41%,59%,3914,41%,59%,427,45%,55%
2020-09-14,3049,45%,55%,6035,46%,54%,23604,45%,55%,30411,35%,65%,30456,33%,67%,32922,35%,65%,23162,39%,61%,12004,41%,59%,3972,41%,59%,436,45%,55%
2020-09-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,3119,44%,56%,6173,46%,54%,24144,44%,56%,31064,35%,65%,31164,34%,66%,33618,36%,64%,23648,39%,61%,12285,41%,59%,4071,41%,59%,443,46%,54%
2020-09-17,3171,44%,56%,6259,46%,54%,24422,44%,56%,31505,35%,65%,31563,34%,66%,34080,36%,64%,23957,39%,61%,12453,41%,59%,4115,41%,59%,450,46%,54%
2020-09-18,3205,44%,56%,6359,46%,54%,24714,44%,56%,31874,35%,65%,31964,34%,66%,34501,36%,64%,24229,39%,61%,12600,41%,59%,4177,41%,59%,453,46%,54%
2020-09-19,3236,44%,56%,6441,46%,54%,25033,44%,56%,32241,35%,65%,32333,34%,66%,34908,36%,64%,24550,39%,61%,12754,41%,59%,4228,41%,59%,463,46%,54%
2020-09-20,3264,44%,56%,6537,46%,54%,25322,44%,56%,32637,35%,65%,32712,34%,66%,35297,36%,64%,24860,39%,61%,12902,41%,59%,4272,41%,59%,470,45%,55%
2020-09-21,3297,44%,56%,6608,46%,54%,25577,44%,56%,32961,35%,65%,33000,34%,66%,35631,36%,64%,25107,39%,61%,13026,41%,59%,4324,41%,59%,475,45%,55%
2020-09-22,3324,44%,56%,6662,46%,54%,25790,44%,56%,33220,35%,65%,33276,34%,66%,35952,36%,64%,25311,39%,61%,13145,41%,59%,4353,41%,59%,480,45%,55%
2020-09-23,3362,44%,56%,6747,46%,54%,26092,44%,56%,33640,35%,65%,33686,34%,66%,36392,36%,64%,25612,39%,61%,13313,41%,59%,4404,41%,59%,487,45%,55%
2020-09-24,3402,44%,56%,6839,46%,54%,26348,44%,56%,34006,35%,65%,34038,34%,66%,36801,36%,64%,25885,39%,61%,13476,41%,59%,4459,41%,59%,496,45%,55%
2020-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-26,3465,44%,56%,7002,45%,55%,26884,44%,56%,34684,36%,64%,34749,34%,66%,37569,37%,63%,26442,39%,61%,13743,42%,58%,4536,41%,59%,514,46%,54%
2020-09-27,3500,44%,56%,7080,45%,55%,27192,44%,56%,35060,36%,64%,35112,34%,66%,38001,37%,63%,26753,39%,61%,13916,42%,58%,4588,41%,59%,522,46%,54%
2020-09-28,3530,44%,56%,7182,45%,55%,27450,44%,56%,35401,36%,64%,35431,34%,66%,38400,37%,63%,27021,39%,61%,14077,42%,58%,4633,41%,59%,530,46%,54%
2020-09-29,3564,44%,56%,7250,45%,55%,27665,44%,56%,35688,36%,64%,35720,34%,66%,38711,37%,63%,27240,39%,61%,14210,42%,58%,4679,41%,59%,538,46%,54%
2020-09-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-10-01,3652,44%,56%,7472,45%,55%,28210,44%,56%,36505,36%,64%,36472,34%,66%,39522,37%,63%,27874,39%,61%,14518,42%,58%,4799,41%,59%,547,46%,54%
2020-10-02,3696,44%,56%,7583,45%,55%,28533,44%,56%,36940,36%,64%,36888,34%,66%,39954,37%,63%,28163,39%,61%,14692,42%,58%,4852,41%,59%,556,46%,54%
2020-10-03,3743,44%,56%,7676,45%,55%,28832,44%,56%,37320,36%,64%,37303,34%,66%,40367,37%,63%,28522,39%,61%,14856,42%,58%,4910,41%,59%,558,46%,54%
2020-10-04,3784,44%,56%,7765,45%,55%,29096,44%,56%,37642,36%,64%,37665,34%,66%,40739,37%,63%,28846,39%,61%,15017,42%,58%,4963,41%,59%,563,46%,54%
2020-10-05,3817,44%,56%,7837,45%,55%,29325,44%,56%,37941,36%,64%,37975,34%,66%,41059,37%,63%,29088,39%,61%,15184,42%,58%,5007,41%,59%,569,46%,54%
2020-10-06,3849,44%,56%,7907,45%,55%,29524,44%,56%,38255,36%,64%,38239,34%,66%,41358,37%,63%,29325,39%,61%,15332,42%,58%,5052,41%,59%,569,46%,54%
2020-10-07,3906,44%,56%,8047,45%,55%,29878,44%,56%,38769,36%,64%,38721,34%,66%,41882,37%,63%,29690,39%,61%,15501,42%,58%,5120,41%,59%,576,46%,54%
2020-10-08,3958,44%,56%,8180,45%,55%,30234,44%,56%,39265,36%,64%,39198,34%,66%,42361,37%,63%,30029,39%,61%,15689,42%,58%,5177,41%,59%,584,46%,54%
2020-10-09,3992,44%,56%,8278,45%,55%,30533,44%,56%,39633,36%,64%,39582,34%,66%,42806,37%,63%,30348,39%,61%,15863,42%,58%,5233,41%,59%,590,46%,54%
2020-10-10,4021,44%,56%,8367,45%,55%,30810,44%,56%,40010,36%,64%,39946,34%,66%,43227,37%,63%,30630,39%,61%,16030,42%,58%,5301,41%,59%,596,46%,54%
2020-10-11,4067,44%,56%,8451,45%,55%,31103,44%,56%,40400,36%,64%,40308,34%,66%,43623,37%,63%,30910,39%,61%,16178,42%,58%,5362,41%,59%,604,46%,54%
