Date,Stable_Asymptomatic,Stable_Symptomatic,Critical,Total_high_risk_contact_traced_Past_24_hrs,Total_low_risk_contact_traced_Past_24_hrs
2020-06-08,18440,6769,916,8494,17974
2020-06-09,18203,7007,968,4823,9614
2020-06-10,,,,,
2020-06-11,16681,10157,986,6706,12878
2020-06-12,,,,,
2020-06-13,16859,10845,978,8594,21324
2020-06-14,17771,10209,979,7569,17152
2020-06-15,16358,9349,1031,5399,11735
2020-06-16,14871,10057,1009,4993,10703
2020-06-17,15735,10185,1001,6225,11956
2020-06-18,16016,10657,961,7072,13098
2020-06-19,16408,11023,957,5989,9704
2020-06-20,16728,11133,978,5971,10919
2020-06-21,17043,11425,879,7172,13117
2020-06-22,17312,11504,965,5746,9325
2020-06-23,17459,11641,963,5055,9611
2020-06-24,16862,10822,969,6571,11897
2020-06-25,16098,10687,994,6107,10760
2020-06-26,17135,10226,1005,6846,11391
2020-06-27,15569,10550,1015,6302,10778
2020-06-28,15734,10803,987,8190,9242
2020-06-29,16222,11066,1000,7576,10788
2020-06-30,16727,10789,957,6245,8729
2020-07-01,17867,10470,951,9172,15629
2020-07-02,16143,7786,953,9800,13541
2020-07-03,14391,9070,1022,7670,9659
2020-07-04,14961,8546,1017,8228,11514
2020-07-05,13663,8736,947,7373,9606
2020-07-06,13898,8357,984,6559,8980
2020-07-07,14190,7757,1049,4466,6920
2020-07-08,14143,8013,1058,8138,11144
2020-07-09,14879,7892,1144,6797,9811
2020-07-10,13989,7620,1129,7058,10178
2020-07-11,14102,7520,1157,6713,9370
2020-07-12,14029,7401,1126,6355,8128
2020-07-13,14206,7575,1158,6133,11874
2020-07-14,14166,7625,1037,5569,7254
2020-07-15,14549,7257,1153,7485,10087
2020-07-16,14988,7355,1351,7519,10014
2020-07-17,15990,6731,1336,6432,8129
2020-07-18,16541,6128,1370,6362,7469
2020-07-19,16930,5610,1288,5876,6794
2020-07-20,17327,5252,1286,4683,6222
2020-07-21,15482,7137,1274,4593,8414
2020-07-22,15444,6913,1225,6809,7194
2020-07-23,15168,6380,1252,6667,9421
2020-07-24,15128,6322,1197,6213,7604
2020-07-25,15836,6056,1179,5092,7176
2020-07-26,15288,6341,1139,5913,6917
2020-07-27,14601,6072,1139,4725,6028
2020-07-28,13437,5667,1147,3597,5639
2020-07-29,13519,5426,1178,5609,8298
2020-07-30,13859,5194,1158,5716,8429
2020-07-31,14113,5362,1094,5234,7009
2020-08-01,14282,5362,1105,4786,6781
2020-08-02,14737,5610,1065,4670,6055
2020-08-03,13779,5710,1057,4726,6907
2020-08-04,13653,5633,1040,3518,4375
2020-08-05,14144,5530,1023,4592,6718
2020-08-06,13565,5941,1056,3684,4925
2020-08-07,13359,5661,1123,3939,4901
2020-08-08,13296,5518,1118,6213,8825
2020-08-09,13003,5633,1082,5258,6468
2020-08-10,12708,5382,1100,4208,5443
2020-08-11,12480,5392,1033,3746,5227
2020-08-12,12850,5101,1113,5674,6881
2020-08-13,13087,5170,1075,5451,6539
2020-08-14,13063,5199,1092,4789,5487
2020-08-15,11398,5075,1111,5492,6920
2020-08-16,11372,5388,1068,5396,6526
2020-08-17,,,,,
2020-08-18,11143,5493,1061,4759,7894
2020-08-19,11371,5479,1067,4537,5939
2020-08-20,11713,5415,1042,6594,9437
2020-08-21,12358,4813,1126,6009,10221
2020-08-22,11605,5621,1072,4752,6213
2020-08-23,11636,5935,994,4268,5685
2020-08-24,11287,5842,1134,3359,4749
2020-08-25,10998,5767,1166,2627,3554
2020-08-26,,,,,
2020-08-27,12419,5952,1089,5429,9152
2020-08-28,12248,6054,1099,4863,7515
2020-08-29,12643,6204,1127,5856,8864
2020-08-30,12894,6433,998,4357,7445
2020-08-31,,,,,
2020-09-01,12754,6183,1128,5106,7096
2020-09-02,13507,6167,1139,6008,7946
2020-09-03,14006,6274,1162,5463,7934
2020-09-04,14635,6485,1100,8584,12098
2020-09-05,15307,6558,1110,7311,10322
2020-09-06,16134,6734,1069,7222,11020
2020-09-07,16027,7008,1109,6796,9272
2020-09-08,16240,7071,1245,6316,8036
2020-09-09,17389,7030,1240,14889,14835
2020-09-10,18145,7225,1262,11117,11749
2020-09-11,18988,7317,1321,12142,12914
2020-09-12,20333,7477,1321,14449,13994
2020-09-13,21206,7803,1262,13953,12028
2020-09-14,21705,8086,1272,16304,13324
2020-09-15,,,,,
2020-09-16,22500,7929,1249,18220,17148
2020-09-17,23456,8128,1265,20751,15353
2020-09-18,24527,8376,1233,17336,13403
2020-09-19,21043,8177,1292,17610,14609
2020-09-20,18375,7966,1323,17890,13600
2020-09-21,17709,7679,1347,13966,11575
2020-09-22,17576,7655,1413,10938,9826
2020-09-23,18127,7580,1356,14749,12005
2020-09-24,18380,7669,1569,14993,10235
2020-09-25,,,,,
2020-09-26,19556,7492,1520,11952,7973
2020-09-27,17502,7650,1441,15244,10159
2020-09-28,17308,7928,1424,13455,10545
2020-09-29,16691,7909,1401,9749,8216
2020-09-30,,,,,
2020-10-01,18238,7788,1409,14918,11024
2020-10-02,19061,8002,1409,19976,13107
2020-10-03,19709,8055,1427,14441,14833
2020-10-04,19384,8085,1435,12072,8826
2020-10-05,14657,8083,1459,18334,14411
2020-10-06,14475,8034,1467,11429,10442
2020-10-07,15431,7885,1467,19253,16943
2020-10-08,15416,7934,1439,20276,16057
2020-10-09,13798,7867,1421,19500,15006
2020-10-10,13259,7665,1445,15534,13611
2020-10-11,13661,7863,1395,15301,10735
2020-10-12,13569,7735,1389,9800,8631
2020-10-13,12805,7630,1406,11122,8521
2020-10-14,11980,7363,1447,13481,11630
2020-10-15,12164,7340,1418,18010,13266
2020-10-16,10544,7686,1378,14598,10592
2020-10-17,10087,7304,1326,12415,10711
2020-10-18,9227,7496,1339,14210,10944
2020-10-19,9652,7632,1340,11602,7998
2020-10-20,9847,7340,1257,7511,6378
2020-10-21,11031,6999,1215,12785,8862
2020-10-22,11211,7086,1194,12940,10411
2020-10-23,10982,7105,1159,9935,7168
2020-10-24,11422,6984,1148,9949,7215
2020-10-25,11553,7100,1068,7903,6333
2020-10-26,11176,6781,1078,5773,5041
2020-10-27,11648,6652,1090,6212,4036
2020-10-28,11963,5900,1121,9118,6863
2020-10-29,11443,5908,1016,9511,6520
2020-10-30,11453,5972,1013,7798,6071
2020-10-31,11511,6195,1047,9660,10419
2020-11-01,10691,6367,968,4874,4255
2020-11-02,10227,6450,968,5398,4012
2020-11-03,10455,6023,966,5258,3985
2020-11-04,9614,5961,949,6535,4459
2020-11-05,8643,5937,886,6409,5540
2020-11-06,9219,5890,853,6426,6134
2020-11-07,10337,5057,868,4269,4074
2020-11-08,11082,4944,833,3261,3148
2020-11-09,11560,4544,819,4567,3533
2020-11-10,10965,4647,762,1818,2050
2020-11-11,7474,4422,778,3050,2296
2020-11-12,7094,3694,743,6892,5030
2020-11-13,5919,3505,757,5070,4759
2020-11-14,6029,3351,697,3735,3882
2020-11-15,6051,3223,682,3816,5078
2020-11-16,6211,2935,661,2358,1487
2020-11-17,5534,2740,672,3148,2973
2020-11-18,5630,2340,688,3189,1987
2020-11-19,5628,2147,699,2760,2155
2020-11-20,6273,2074,699,4230,2518
2020-11-21,6521,2050,754,5669,4767
2020-11-22,6618,2420,732,5821,4549
2020-11-23,6947,2433,761,5608,5352
2020-11-24,7341,2568,757,6631,5527
2020-11-25,7630,2721,750,7438,5743
2020-11-26,8072,2884,741,6098,5733
2020-11-27,8836,2995,757,6572,5385
2020-11-28,8933,3028,792,6256,4794
2020-11-29,9275,3091,791,5570,5439
2020-11-30,9076,3133,799,4062,3582
2020-12-01,8560,3024,856,3804,3499
2020-12-02,9308,2883,869,4658,4010
2020-12-03,9483,2819,852,5737,5264
2020-12-04,9155,2936,835,3880,3456
2020-12-05,9762,2740,760,4479,3185
2020-12-06,9853,2547,732,4564,3554
2020-12-07,,,,,
2020-12-08,,,,,
2020-12-09,8900,2245,758,4403,4286
2020-12-10,8872,2206,765,4136,3268
2020-12-11,9275,2249,750,3179,2787
2020-12-12,9622,2090,752,3266,2552
2020-12-13,9906,2014,734,2917,2234
2020-12-14,4780,3522,766,2583,1988
2020-12-15,3400,4658,754,2398,1811
2020-12-16,2472,3827,659,3642,2863
2020-12-17,3164,3304,563,2978,2161
2020-12-18,3312,3528,521,3699,2861
2020-12-19,3476,3713,536,2720,2040
2020-12-20,4247,3245,504,1961,1503
2020-12-21,4048,3246,460,2545,2002
2020-12-22,4506,2696,448,2041,1615
2020-12-23,4912,2736,445,3220,2586
2020-12-24,4947,2600,464,3380,2214
2020-12-25,5252,2541,425,2151,1849
2020-12-26,5366,2467,446,2054,1502
2020-12-27,,,,,
2020-12-28,5210,2508,460,2587,2197
2020-12-29,5227,2510,449,3307,2472
2020-12-30,5411,2449,432,3395,2401
2020-12-31,5153,2443,418,2685,1938
2021-01-01,5147,2483,375,2895,2102
2021-01-02,5093,2415,384,2666,2006
2021-01-03,4904,2458,409,1979,1752
2021-01-04,3821,2696,426,2828,1896
2021-01-05,4192,2471,431,2538,2024
2021-01-06,4482,2544,454,3028,2136
2021-01-07,4655,2656,445,3625,2417
2021-01-08,4898,2632,397,3347,2490
2021-01-09,4634,2634,410,3305,2279
2021-01-10,4154,2630,396,2340,1936
2021-01-11,4314,2614,436,2942,1982
2021-01-12,4382,2581,427,2912,2009
2021-01-13,4564,2563,398,3257,2427
2021-01-14,4477,2474,381,3588,2526
2021-01-15,4281,2448,375,3249,2060
2021-01-16,4510,2141,314,2851,1812
2021-01-17,4334,2140,298,1913,1243
2021-01-18,4196,2177,303,2935,2012
2021-01-19,4196,2145,313,3505,2203
2021-01-20,4144,2190,320,2798,2073
2021-01-21,4207,2150,310,3330,2100
2021-01-22,3950,2183,309,2795,1978
2021-01-23,3866,2199,297,2493,1715
2021-01-24,3850,2175,303,1757,1318
2021-01-25,3667,2201,291,2418,1526
2021-01-26,3571,1876,269,1430,984
2021-01-27,3532,1787,325,3410,2369
2021-01-28,3449,1764,307,2604,1752
2021-01-29,3430,1686,301,2635,1774
2021-01-30,3603,1639,325,2403,1482
2021-01-31,3881,1623,293,1944,1401
2021-02-01,3793,1569,294,2486,1694
2021-02-02,3668,1583,277,1846,1151
2021-02-03,3807,1556,262,2402,1626
2021-02-04,3619,1588,282,2656,2057
2021-02-05,3775,1519,303,2047,1528
2021-02-06,3870,1536,302,2766,1673
2021-02-07,3644,1498,299,2133,1341
2021-02-08,3514,1524,297,2696,1714
2021-02-09,3451,1529,312,2009,1170
2021-02-10,3553,1519,297,2965,2091
2021-02-11,3433,1535,284,4206,2992
2021-02-12,3442,1559,295,6213,3627
2021-02-13,3416,1566,294,5227,3934
2021-02-14,3718,1616,274,2803,2011
2021-02-15,3598,1664,269,4652,3278
2021-02-16,3684,1699,266,2579,1947
2021-02-17,3963,1723,257,4755,2927
2021-02-18,4118,1811,272,4523,3007
2021-02-19,4402,1894,281,4603,2774
2021-02-20,4592,2043,265,7070,4379
2021-02-21,4851,2149,276,4642,2656
2021-02-22,4847,2279,271,7548,4863
2021-02-23,4818,2433,285,6073,3668
2021-02-24,5484,2562,274,6437,4310
2021-02-25,6041,2657,299,7446,4493
2021-02-26,6159,2836,320,7099,4575
2021-02-27,6166,2979,351,6856,4188
2021-02-28,6321,3062,332,5863,3333
2021-03-01,6117,3213,360,8434,4948
2021-03-02,6012,3248,373,6256,3377
2021-03-03,6306,3312,392,8646,5416
2021-03-04,6630,3429,393,7238,4294
2021-03-05,6503,3565,401,8841,4984
2021-03-06,6294,3709,395,8534,4820
2021-03-07,6585,3764,382,6078,3396
2021-03-08,6436,3969,374,11755,6255
2021-03-09,6312,4040,384,8855,5043
2021-03-10,6878,4128,373,9527,5284
2021-03-11,7264,4335,370,10691,5883
2021-03-12,7782,4335,370,12004,6987
2021-03-13,8201,4595,451,12443,7082
2021-03-14,8649,4843,448,10010,5173
2021-03-15,9029,5101,452,9998,5173
2021-03-16,9489,5348,426,12561,7101
2021-03-17,10992,5333,426,14979,8150
2021-03-18,12403,5542,479,16885,8607
2021-03-19,14098,5556,486,20720,10592
2021-03-20,15020,5845,470,21208,10592
2021-03-21,16755,6220,473,17170,7903
2021-03-22,18264,6609,499,22722,11844
2021-03-23,20603,6565,504,22472,10846
2021-03-24,23191,7056,513,26682,12685
2021-03-25,26141,7293,527,24550,12388
2021-03-26,20603,6565,504,25134,12092
2021-03-27,33010,8087,512,28690,13749
2021-03-28,36535,8049,556,24808,11463
2021-03-29,38644,8228,581,22734,10206
2021-03-30,40400,8164,603,28621,13081
2021-03-31,42325,8466,620,27011,12497
2021-04-01,43910,10196,899,28337,13547
2021-04-02,46634,10839,982,34244,14603
2021-04-03,49902,11230,1055,30139,13511
2021-04-04,54974,11985,1093,24006,11314
2021-04-05,61241,12230,1051,32928,15681
2021-04-06,63587,12799,1109,35840,14676
2021-04-07,67550,13196,1140,39270,15502
2021-04-08,71633,13475,1171,40341,15748
2021-04-09,74984,14150,1199,38011,14759
2021-04-10,75253,14609,1246,42470,16971
2021-04-11,75893,15299,1272,31746,13193
2021-04-12,73371,15582,1314,37161,14488
2021-04-13,69658,15914,1294,30549,11513
2021-04-14,70046,16073,1324,28295,10259
2021-04-15,69942,16162,1339,36858,13878
2021-04-16,67514,16312,1400,38185,14280
2021-04-17,69330,16658,1381,36356,13266
2021-04-18,69219,17083,1396,28654,11369
2021-04-19,68059,16961,1390,36805,13282
2021-04-20,65086,17443,1405,36531,12934
2021-04-21,65896,17415,1432,33467,12375
2021-04-22,65027,17495,1431,35340,13412
2021-04-23,62454,17663,1421,24917,8735
2021-04-24,59952,17396,1427,38465,14510
2021-04-25,56628,17673,1439,21471,8262
2021-04-26,51663,17283,1427,31901,12569
2021-04-27,47678,16935,1432,28105,11276
2021-04-28,47632,16515,1442,29615,11561
2021-04-29,46427,16137,1454,29787,12255
2021-04-30,44006,15966,1461,28412,11567
2021-05-01,42030,15817,1471,24195,10104
2021-05-02,40198,15665,1479,20477,8299
2021-05-03,37437,15223,1483,26064,10466
2021-05-04,33513,16395,1472,22341,8910
2021-05-05,33952,16052,1468,24727,9982
2021-05-06,34618,14520,1468,27735,10616
2021-05-07,33976,14042,1481,24937,9631
2021-05-08,33452,13555,1477,25692,9739
2021-05-09,32535,13412,1469,17041,6707
2021-05-10,31020,13047,1467,24898,8974
2021-05-11,26922,12695,1485,21762,8997
2021-05-12,25210,12187,1462,21335,8608
2021-05-17,20380,12503,1405,12982,5529
2021-05-18,21966,9626,1333,12497,5734
2021-05-20,16864,11287,1374,13471,6129
2021-05-21,19128,8680,1295,13759,6443
2021-05-22,18800,8427,1281,13828,6145
2021-05-23,18849,8285,1276,13121,6900
2021-05-24,18552,8277,1257,19155,9629
2021-05-25,18512,7909,1228,13176,6831
2021-05-26,18958,7758,1227,11724,5322
2021-05-27,19446,7615,1249,12915,6674
2021-05-28,19126,7535,1927,12483,5795
2021-05-29,19233,7181,1203,12982,6811
2021-05-30,19090,7033,1199,9142,4700
2021-05-30,19090,7033,1199,9142,4700
2021-05-31,14275,6919,1196,13552,6400
2021-06-01,9467,6694,1167,10930,5918
2021-06-02,8797,6577,1206,11639,6070
2021-06-03,8943,6463,1206,10859,5692
2021-06-04,8808,6339,1200,10329,5243
2021-06-05,8782,6151,1200,9465,5020
2021-06-06,8821,6076,1173,7751,3924
2021-06-07,8671,5966,1149,11582,5808
2021-06-08,8975,5674,1052,9230,5808
2021-06-09,9314,5533,1100,7737,5808
2021-06-10,9314,5533,1100,7737,5808
2021-06-11,9414,5330,1075,9170,3642
2021-06-12,9601,5124,1073,8189,4063
2021-06-13,9625,5060,1088,5330,4063
2021-06-14,9528,4948,1074,8221,3871
2021-06-15,9481,4858,1051,6545,3458
2021-06-16,9329,4609,969,7308,3633
2021-06-17,9284,4572,951,7428,3458
2021-06-18,9422,4487,951,6809,3458
2021-06-19,9413,4415,923,7388,3574
2021-06-20,9529,4372,908,3543,1577
2021-06-21,9469,4274,894,9057,4048
2021-06-22,9301,4256,896,11767,3703
2021-06-23,9518,4180,879,6791,3150
2021-06-24,9782,4153,875,7007,3059
2021-06-25,5522,4094,821,7467,2824
2021-06-26,4320,4025,803,5990,2350
2021-06-27,3780,3998,804,3459,1391
2021-06-28,3640,4029,784,6281,2740
2021-06-30,3729,3857,755,5437,2174
2021-07-01,,,,6040,2387