Date,Total_Bed_Capacity,Total_Beds_Occupancy,DCH & DCHC_ Bed_Capacity,DCH & DCHC_ Beds_Occupancy,CCC2_Active_Bed_Capacity,CCC2_Active_Bed_Occupancy,ICU_Bed_Capacity,ICU_Beds_Occupancy,O2_Bed_Capacity,O2_Beds_Occupancy,Ventilator_Bed_Capacity,Ventilator_Beds_Occupancy
2020-12-19,16437,4128,13898,3875,3167,490,1886,909,8316,2062,1137,623
2020-12-20,16437,4100,13898,3857,3167,483,1886,902,8316,2085,1137,619
2020-12-21,16437,4072,13898,3833,3167,461,1886,899,8316,2083,1137,615
2020-12-22,16437,4028,13898,3794,3167,464,1886,906,8316,2058,1137,615
2020-12-23,16437,4057,13898,3813,3167,455,1886,893,8316,2078,1137,618
2020-12-24,16437,3973,13898,3732,3167,458,1886,882,8316,2023,1137,611
2020-12-25,16437,4012,13898,3785,3167,458,1886,883,8316,2008,1137,611
2020-12-26,16437,3967,13898,3747,3167,466,1886,875,8316,2027,1137,611
2020-12-27,,,,,,,,,,,,
2020-12-28,16437,3997,13898,3762,2539,467,1886,860,8316,2016,1137,600
2020-12-29,16437,3951,13898,3711,2539,240,1886,846,8316,2000,1137,584
2020-12-30,16437,3927,13898,3700,2539,227,1886,846,8316,1991,1137,578
2020-12-31,16437,3944,13898,3708,2539,236,1886,834,8316,1991,1137,571
2021-01-01,15772,3923,13898,3701,1874,222,1886,842,8316,1950,1137,582
2021-01-02,15772,3853,13898,3634,1874,219,1886,831,8316,1868,1137,578
2021-01-03,15772,3810,13898,3608,1874,202,1886,803,8316,1864,1137,564
2021-01-04,15772,3827,13898,3640,1874,187,1886,822,8316,1868,1137,574
2021-01-05,15700,3806,13898,3649,1802,157,1886,828,8316,1860,1137,578
2021-01-06,15700,3785,13898,3649,1802,136,1886,828,8316,1860,1137,578
2021-01-07,14763,4340,12961,4208,1802,132,1818,845,7311,1787,1087,577
2021-01-08,14698,4143,12896,4014,1802,129,1797,812,7276,1692,1076,550
2021-01-09,14698,4158,12896,4038,1802,120,1797,809,7276,1702,1076,552
2021-01-10,14698,4151,12896,4026,1802,125,1797,796,7276,1711,1076,547
2021-01-11,14698,4139,12896,4026,1802,113,1797,796,7276,1711,1076,547
2021-01-12,14678,3956,12896,3832,1782,124,1797,772,7276,1660,1076,520
2021-01-13,14628,3967,12896,3840,1732,127,1797,779,7276,1672,1076,525
2021-01-14,14557,3929,12825,3798,1732,131,1802,768,7276,1697,1088,522
2021-01-15,13968,3851,12236,3730,1732,121,1750,762,6997,1628,1058,514
2021-01-16,13969,3890,12237,3761,1732,129,1749,768,6999,1595,1056,518
2021-01-17,13969,3880,12237,3752,1732,128,1749,767,6999,1592,1056,513
2021-01-18,13722,3787,12237,3666,1485,121,1749,743,6999,1581,1056,501
2021-01-19,13722,3728,12237,3608,1485,120,1749,722,6999,1545,1056,490
2021-01-20,13655,3726,12170,3613,1485,113,1732,722,6979,1548,1048,491
2021-01-21,13645,3587,12160,3484,1485,103,1732,694,6969,1512,1048,474
2021-01-22,13645,3505,12160,3403,1485,102,1732,689,6969,1484,1048,469
2021-01-23,13645,3513,12160,3408,1485,105,1732,668,6969,1471,1048,448
2021-01-24,13545,3453,12160,3363,1385,90,1732,668,6969,1446,1048,449
2021-01-25,13502,3361,12117,3278,1385,83,1733,653,6930,1402,1049,437
2021-01-26,13502,3328,12117,3240,1385,88,1733,648,6930,1380,1049,432
2021-01-27,13502,3271,12117,3184,1385,87,1733,639,6930,1366,1049,430
2021-01-28,13395,3243,12010,3163,1385,80,1707,638,6869,1344,1033,423
2021-01-29,13395,3176,12010,3109,1385,67,1707,595,6869,1316,1033,404
2021-01-30,13395,3159,12010,3087,1385,72,1707,585,6869,1329,1033,400
2021-01-31,13395,3104,12010,3037,1385,67,1707,584,6869,1305,1033,399
2021-02-01,12925,3074,12010,3004,915,70,1707,574,6869,1331,1033,395
2021-02-02,12925,3077,12010,2941,915,66,1707,579,6869,1297,1033,399
2021-02-03,12925,2930,12010,2866,915,64,1707,556,6869,1267,1033,385
2021-02-04,12925,2927,12010,2865,915,62,1707,563,6869,1286,1033,385
2021-02-05,12925,2956,12010,2889,915,67,1707,563,6869,1290,1033,387
2021-02-06,12925,2990,12010,2927,915,63,1707,563,6869,1314,1033,381
2021-02-07,12925,2983,12010,2921,915,62,1707,578,6869,1297,1033,388
2021-02-08,12925,2937,12010,2879,915,58,1707,581,6869,1257,1033,385
2021-02-09,12925,2872,12010,2814,915,58,1707,571,6869,1232,1033,380
2021-02-10,12925,2864,12010,2810,915,54,1707,584,6869,1211,1033,392
2021-02-11,12773,2890,12010,2836,763,54,1707,570,6869,1246,1033,386
2021-02-12,12773,2923,12010,2864,763,59,1707,578,6869,1267,1033,392
2021-02-13,12773,2918,12010,2865,763,53,1707,579,6869,1289,1033,395
2021-02-14,12773,2939,12010,2884,763,55,1707,585,6869,1306,1033,402
2021-02-15,12773,3008,12010,2949,763,59,1707,586,6869,1325,1033,394
2021-02-16,12773,3031,12010,2955,763,76,1707,575,6869,1337,1033,380
2021-02-17,12773,3073,12010,3000,763,73,1707,565,6869,1355,1033,371
2021-02-18,11968,3029,11205,2946,763,83,1528,554,6174,1284,959,354
2021-02-19,11968,3169,11205,3082,763,87,1528,553,6174,1359,959,363
2021-02-20,11988,3389,11205,3290,783,99,1528,556,6174,1425,959,363
2021-02-21,11988,3420,11205,3329,783,91,1528,562,6174,1452,959,365
2021-02-22,13914,3510,13131,3402,783,108,1559,580,8057,1492,943,383
2021-02-23,13656,3711,13119,3613,537,98,1554,612,8013,1535,940,393
2021-02-24,13662,3879,13125,3763,537,116,1554,647,8019,1649,940,411
2021-02-25,13667,3914,13130,3788,537,126,1556,657,8022,1709,940,427
2021-02-26,13662,4114,13125,3983,537,131,1550,677,8023,1853,939,441
2021-02-27,13674,4200,13137,4061,537,139,1551,679,8034,1915,940,446
2021-02-28,13674,4299,13137,4140,537,159,1551,701,8034,1972,940,457
2021-03-01,13580,4412,13043,4243,537,169,1557,712,8033,2037,945,467
2021-03-02,13580,4406,13043,4243,537,163,1557,712,8033,2037,945,467
2021-03-03,13555,4529,13018,4340,537,189,1541,727,8025,2071,940,465
2021-03-04,13556,4638,13019,4434,537,204,1541,730,8028,2123,940,463
2021-03-05,13565,4775,13028,4568,537,207,1544,741,8036,2187,950,474
2021-03-06,13540,4933,13003,4718,537,215,1536,759,8027,2288,947,488
2021-03-07,13540,4938,13003,4731,537,207,1536,773,8027,2288,947,502
2021-03-08,13529,4905,12992,4693,537,212,1533,792,8019,2195,943,506
2021-03-09,13529,5145,12992,4940,537,205,1533,789,8019,2385,941,500
2021-03-10,13536,5193,12999,4985,537,208,1534,829,8025,2516,942,530
2021-03-11,13536,5321,12999,5092,537,229,1534,829,8025,2576,942,535
2021-03-12,13535,5469,12998,5240,537,229,1536,845,8022,2668,944,539
2021-03-13,13585,5495,12998,5240,587,255,1536,845,8022,2668,944,539
2021-03-14,13588,5857,13001,5579,587,278,1535,859,8026,2930,944,549
2021-03-15,13649,6040,13062,5767,587,273,1537,883,8085,3039,942,565
2021-03-16,13649,6052,13062,5767,587,285,1537,883,8085,3039,942,565
2021-03-17,13036,6243,12424,5984,612,259,1520,913,8175,3504,956,607
2021-03-18,13458,6816,12738,6501,720,315,1527,915,8352,3864,961,616
2021-03-19,13414,7130,12694,6778,720,352,1539,952,8461,4087,966,657
2021-03-20,13514,7183,12694,6778,820,405,1539,952,8461,4087,966,657
2021-03-21,13514,7183,12694,6778,1020,436,1539,952,8461,4087,966,657
2021-03-22,14467,7949,13002,7458,1465,491,1544,984,8814,4783,966,680
2021-03-23,14597,8447,13083,7773,1514,674,1559,1021,8851,4991,978,697
2021-03-24,15041,9032,13477,8237,1564,795,1616,1104,9062,5249,1000,729
2021-03-25,14742,9937,12326,8687,2416,1250,1644,1117,8209,5605,997,726
2021-03-26,15314,11030,12742,9571,2572,1459,1669,1188,8534,6255,1014,771
2021-03-27,15594,11537,12742,9688,2852,1849,1669,1188,8534,6421,1014,760
2021-03-28,16247,12008,13006,9789,3241,2219,1709,1261,8694,6520,1036,810
2021-03-29,16193,12273,12906,9853,3287,2420,1631,1295,8725,6565,1030,817
2021-03-30,16561,12628,13110,10061,3451,2567,1627,1303,8914,6695,1000,830
2021-03-31,18037,13155,13936,10353,4101,2802,1595,1332,8599,6521,1026,885
2021-04-01,18414,13516,14078,10570,4336,2946,1638,1376,8658,6723,1047,905
2021-04-02,19383,14758,14769,11644,4614,3114,1800,1632,9180,7410,1131,1037
2021-04-03,21366,15769,16247,12378,5119,3391,1899,1750,9841,7709,1168,1093
2021-04-04,21752,16352,16558,12707,5194,3645,1924,1776,10204,7987,1162,1099
2021-04-05,22457,16977,17178,13048,5279,3929,2007,1871,10557,8290,1122,1071
2021-04-06,23042,17871,17431,13434,5611,4437,2056,1928,10725,8553,1170,1112
2021-04-07,23181,18042,17491,13802,5690,4240,2087,2015,10767,8762,1179,1151
2021-04-08,24039,19198,18213,14648,5826,4550,2248,2185,11209,9383,1205,1179
2021-04-09,24873,19759,18737,15086,6136,4673,2410,2323,9762,8481,1273,1243
2021-04-10,25162,19781,19168,15243,5994,4538,2529,2440,9946,8439,1302,1270
2021-04-11,25455,20256,19329,15451,6126,4805,2542,2482,9934,8540,1330,1310
2021-04-12,25676,20688,19534,15744,6142,4944,2598,2553,10051,8654,1306,1294
2021-04-13,26872,20890,20022,15917,6850,4973,2664,2623,10361,8917,1339,1324
2021-04-14,26906,21228,20044,16308,6862,4920,2692,2652,10183,8962,1349,1335
2021-04-15,27714,21384,20279,16335,7435,5049,2711,2674,10248,9053,1358,1341
2021-04-16,27891,21282,20456,16447,7435,4835,2751,2695,10069,9189,1414,1393
2021-04-17,28181,21975,20608,17005,7573,4970,2765,2722,10227,9566,1415,1396
2021-04-18,28322,21953,20641,17009,7681,4944,2762,2719,10274,9710,1410,1390
2021-04-19,28801,22144,21093,17471,7708,4673,2798,2748,10511,9845,1426,1405
2021-04-20,29044,22160,21283,17423,7761,4737,2823,2772,10651,9827,1447,1432
2021-04-21,29092,21953,21331,17519,7761,4434,2834,2792,10773,9920,1452,1431
2021-04-22,29764,22113,21553,17668,8211,4445,2850,2808,10981,10065,1441,1421
2021-04-23,29928,21946,21717,17503,8211,4443,2861,2801,11082,10048,1444,1427
2021-04-24,29920,22211,21701,17818,8219,4393,2836,2794,11181,10182,1455,1439
2021-04-25,29903,21581,21684,17413,8219,4168,2837,2789,11172,10132,1450,1427
2021-04-26,29997,21038,21706,17021,8291,4017,2849,2798,11124,10028,1451,1432
2021-04-27,30097,20189,21806,16642,8291,3547,2886,2819,11158,9904,1463,1442
2021-04-28,30060,19652,21769,16220,8291,3432,2887,2814,11147,9667,1474,1454
2021-04-29,30058,19266,21767,16047,8291,3219,2894,2837,11060,9489,1482,1461
2021-04-30,30156,19045,21850,15913,8306,3132,2906,2840,11235,9482,1491,1471
2021-05-01,30189,18712,21883,15753,8306,2959,2923,2853,11244,9424,1501,1479
2021-05-02,30164,18183,21858,15291,8306,2892,2919,2830,11230,9184,1503,1483
2021-05-03,31695,18911,23389,16287,8306,2624,2929,2831,12754,10237,1495,1472
2021-05-04,30168,17060,22062,14488,8106,2572,2921,2801,11487,8773,1493,1471
2021-05-05,30349,16999,21956,14361,8393,2638,2925,2790,11514,8544,1491,1468
2021-05-06,31698,16364,23187,13849,8511,2515,2958,2814,12816,8265,1507,1481
2021-05-07,31700,15955,23209,13534,8491,2421,2961,2781,12837,8050,1509,1477
2021-05-08,31204,15539,22713,13328,8491,2211,2976,2779,12850,7935,1510,1469
2021-05-09,31852,15118,22661,12961,9191,2157,2977,2774,12855,7645,1521,1467
2021-05-10,31662,14641,22619,12608,9043,2033,2996,2761,12794,7376,1552,1485
2021-05-11,31615,14093,22572,12098,9043,1995,2994,2707,12748,7019,1547,1462
2021-05-12,31539,13539,22556,11588,8983,1951,2995,2710,12742,6586,1547,1474
2021-05-17,31306,13561,22216,11848,9090,1713,2899,2515,11971,6061,1495,1400
2021-05-18,31230,13213,22210,11529,9020,1684,2882,2477,12061,5758,1486,1382
2021-05-20,30613,12469,22138,10927,8475,1542,2880,2410,11580,5412,1489,1362
2021-05-21,30445,9996,22090,8361,8355,1635,2880,2267,11532,4361,1489,1281
2021-05-22,30467,9903,22112,8323,8355,1580,2881,2360,11553,4250,1482,1343
2021-05-23,30432,9960,22077,8373,8355,1587,2867,2335,11535,4211,1471,1324
2021-05-24,30097,9514,22017,7976,8080,1538,2869,2279,11474,4023,1472,1295
2021-05-25,30129,9366,20024,7852,8105,1514,2868,2286,11480,3943,1471,1294
2021-05-26,30126,9257,22021,7721,8105,1536,2865,2270,11617,3826,1496,1316
2021-05-27,30255,9051,22050,7540,8205,1511,2865,2212,11645,3748,1494,1297
2021-05-28,30040,8685,21805,7258,8235,1427,2831,2153,11459,3590,1491,1270
2021-05-29,30042,8528,21807,7133,8235,1395,2833,2135,11458,3490,1494,1266
2021-05-30,30040,8434,21805,7086,8235,1348,2832,2137,11455,3324,1493,1263
2021-05-31,30084,8043,21840,6866,8244,1177,2840,2071,11437,3213,1495,1234
2021-06-01,29377,7692,21783,6627,7594,1065,2842,2020,11483,3065,1496,1206
2021-06-02,28467,7358,21623,6538,6844,820,2822,1995,11407,3004,1491,1206
2021-06-03,28561,7208,21504,6408,7057,800,2820,1972,11273,2891,1489,1200
2021-06-04,28126,6968,21257,6178,6869,790,2818,1961,11117,2776,1484,1200
2021-06-05,27807,6856,21225,6126,6582,730,2808,1912,11109,2792,1480,1173
2021-06-06,27816,6714,21234,5984,6582,730,2808,1886,11113,2696,1480,1158
2021-06-07,27766,6394,21184,5693,6582,701,2800,1728,11086,2586,1479,1052
2021-06-08,27600,6258,21018,5553,6582,705,2757,1765,10993,2483,1462,1100
2021-06-09,27570,6036,20988,5381,6582,655,2737,1618,10977,2408,1457,1008
2021-06-10,27570,6036,20988,5381,6582,655,2737,1618,10977,2408,1457,1008
2021-06-11,26948,5851,20691,5205,6257,646,2674,1674,10805,2271,1467,1078
2021-06-12,26914,5375,20657,5126,6257,609,2660,1700,10783,2189,1460,1088
2021-06-13,26896,5631,20639,5018,6257,613,2660,1673,10770,2096,1459,1074
2021-06-14,27285,5547,20708,4958,5988,589,2653,1648,10775,2108,1457,1051
2021-06-15,26562,5272,20574,4707,5988,565,2646,1513,10712,2006,1456,969
2021-06-16,26529,5182,20541,4650,5988,532,2642,1480,10686,2016,1452,951
2021-06-17,26712,5105,20724,4558,5988,547,2635,1465,10934,1949,1455,951
2021-06-18,26709,5048,20721,4489,5988,559,2633,1448,10933,1924,1450,923
2021-06-19,26710,5046,20722,4454,5988,592,2633,1417,10930,1906,1450,908
2021-06-20,26689,4954,20701,4349,5988,605,2633,1396,10910,1807,1451,894
2021-06-21,26596,4924,20608,4337,5988,587,2636,1395,10909,1771,1454,896
2021-06-22,26508,4825,20520,4258,5988,567,2620,1375,10852,1764,1435,879
2021-06-23,26385,4789,20497,4232,5888,557,2619,1335,10832,1787,1434,875
2021-06-24,26341,4755,20453,4192,5888,563,2586,1267,10821,1794,1403,821
2021-06-25,26171,4649,20283,4108,5888,541,2530,1238,10712,1728,1391,803
2021-06-26,26018,4592,20284,4064,5734,528,2529,1231,10711,1697,1388,804
2021-06-27,26018,4609,20384,4103,5734,506,2529,1225,10710,1724,1388,784
2021-06-28,25701,4470,20015,3977,5686,493,2523,1202,10519,1691,1377,761
2021-06-29,25691,4442,20005,3965,5686,477,2515,1189,10517,1699,1374,755
2021-06-30,25621,4412,19935,3967,5686,445,2499,1199,10464,1684,1372,773
2021-07-01,25532,4329,19846,3885,5686,444,2470,1192,10447,1657,1355,780
2021-07-02,24274,4324,18588,3878,5686,446,2448,1211,9503,1666,1343,783
2021-07-03,24196,4238,18510,3764,5686,474,2402,1163,9519,1620,1297,731
2021-07-04,24194,4236,18508,3769,5686,467,2450,1181,9469,1607,1345,752
2021-07-05,24193,4221,18507,3782,5686,439,2450,1184,9467,1617,1345,760
2021-07-06,24099,4099,18413,3665,5686,434,2436,1160,9336,1546,1327,742
2021-07-07,24101,3978,18415,3568,5686,410,2445,1155,9332,1474,1329,739
2021-07-15,22031,3471,18051,3208,3980,271,2328,998,9087,1322,1277,633