Date,Private_hosp_total_beds_capacity,Private_hosp_ICU_beds_capacity,Private_hosp_normal_beds_capacity,Private_hosp_O2_beds_capacity,Private_hosp_ventilator_beds_capacity,Private_hosp_total_beds_occupancy,Private_hosp_ICU_beds_occupancy,Private_hosp_normal_beds_occupancy,Private_hosp_O2_beds_occupancy,Private_hosp_ventilator_beds_occupancy
2020-07-13,4889,942,3947,2885,449,3935,848,3087,2388,427
2020-07-14,4896,942,3954,2892,449,3886,863,3023,2366,429
2020-07-15,4896,942,3954,2892,449,3875,870,3005,2357,429
2020-07-16,4896,942,3954,2892,449,3875,854,3021,2361,425
2020-07-17,4896,942,3954,2892,449,3895,847,3048,2390,422
2020-07-18,4896,942,3954,2892,449,3889,858,3031,2378,425
2020-07-19,4896,942,3954,2892,449,3852,853,2999,2349,426
2020-07-20,4864,944,3920,2934,450,3839,847,2992,2354,425
2020-07-21,4864,944,3920,2934,450,3811,848,2963,2348,426
2020-07-22,4864,944,3920,2934,450,3834,852,2982,2378,427
2020-07-23,4864,944,3920,2934,450,3789,833,2956,2362,423
2020-07-24,4858,940,3918,2932,456,3804,836,2968,2365,426
2020-07-25,4858,940,3918,2932,456,3808,849,2959,2352,424
2020-07-26,4873,942,3931,2945,455,3786,831,2955,2367,423
2020-07-27,4873,942,3931,2945,455,3750,822,2928,2358,415
2020-07-28,4873,935,3938,2951,450,3670,830,2840,2273,419
2020-07-29,4873,935,3938,2951,450,3669,835,2834,2257,419
2020-07-30,4868,930,3938,2952,447,3668,846,2822,2235,420
2020-07-31,4874,937,3937,2951,453,3714,843,2871,2272,423
2020-08-01,4874,937,3937,2951,453,3715,827,2888,2277,421
2020-08-02,4508,877,3631,2762,400,3418,765,2653,2118,370
2020-08-03,4508,877,3631,2762,400,3376,753,2623,2084,361
2020-08-04,4492,863,3629,2758,397,3323,733,2590,2065,354
2020-08-05,4529,876,3653,2795,403,3319,742,2577,2065,360
2020-08-06,4616,904,3712,2851,428,3330,753,2577,2027,384
2020-08-08,4622,917,3705,2833,443,3332,759,2573,1994,395
2020-08-09,4751,944,3807,2928,455,3405,778,2627,2034,398
2020-08-10,4751,944,3807,2928,455,3393,768,2625,2053,397
2020-08-11,4785,954,3831,2952,458,3420,785,2635,2072,402
2020-08-12,4785,954,3831,2952,458,3413,787,2626,2075,402
2020-08-13,4841,948,3893,3011,463,3459,783,2676,2123,414
2020-08-14,4841,948,3893,3011,463,3487,791,2696,2139,420
2020-08-15,4841,948,3893,3011,463,3469,780,2689,2146,409
2020-08-16,4850,957,3893,3011,465,3495,790,2705,2161,412
2020-08-17,4662,923,3739,2931,448,3286,748,2538,2079,400
2020-08-19,2313,536,1777,1466,276,1842,466,1376,1148,260
2020-08-20,2313,536,1777,1466,276,1828,464,1364,1136,256
2020-08-21,2313,536,1777,1466,276,1852,465,1387,1151,260
2020-08-22,2313,536,1777,1466,276,1867,480,1387,1156,257
2020-08-23,2315,540,1775,1464,277,1896,491,1405,1153,261
2020-08-24,2315,540,1775,1464,277,1871,492,1379,1144,259
2020-08-25,2315,540,1775,1464,277,1856,484,1372,1127,256
2020-08-26,2340,541,1799,1488,277,1887,483,1404,1192,260
2020-08-28,2284,524,1760,1449,270,1874,479,1395,1153,256
2020-08-29,2284,524,1760,1449,270,1870,469,1401,1156,255
2020-08-30,2284,524,1760,1449,270,1817,470,1347,1165,256
2020-08-31,2303,524,1779,1457,271,1910,474,1436,1176,257
2020-09-02,2307,526,1781,1455,273,1914,467,1447,1183,260
2020-09-03,2310,526,1784,1458,273,1939,485,1454,1180,259
2020-09-04,2312,528,1784,1458,275,1949,490,1459,1192,258
2020-09-05,2312,528,1784,1458,275,1962,484,1478,1194,258
2020-09-06,2312,528,1784,1458,275,2012,482,1530,1241,257
2020-09-07,2324,527,1797,1461,275,2019,498,1521,1254,265
2020-09-08,2323,527,1796,1460,273,2034,497,1537,1257,265
2020-09-09,2323,528,1795,1459,273,2048,506,1542,1269,265
2020-09-10,2327,529,1798,1432,274,2081,507,1574,1277,263
2020-09-11,2327,529,1798,1432,271,2125,510,1615,1297,261
2020-09-12,2327,529,1798,1432,271,2137,503,1634,1312,258
2020-09-13,2327,529,1798,1432,269,2129,502,1627,1316,251
2020-09-14,3754,884,2870,2363,416,3197,806,2391,1996,385
2020-09-17,3754,884,2870,2363,416,3175,808,2367,1982,386
2020-09-18,3754,884,2870,2363,416,3169,802,2367,1993,388
2020-09-19,3754,884,2870,2363,416,3148,806,2342,1969,384
2020-09-20,3780,900,2880,2415,413,3168,820,2348,1980,383
2020-09-21,3781,900,2881,2417,413,3163,819,2344,1985,381
2020-09-22,3788,907,2881,2414,417,3167,827,2340,1955,385
2020-09-23,3799,908,2891,2424,415,3189,833,2356,1970,387
2020-09-24,3799,908,2891,2424,415,3169,830,2339,1957,377
2020-09-25,3821,906,2915,2448,413,3188,823,2365,1986,377
2020-09-27,3821,906,2915,2448,413,3187,830,2357,2004,379
2020-09-28,3864,937,2927,2463,419,3232,856,2376,2017,384
2020-09-29,3864,937,2927,2463,419,3157,836,2321,1971,375
2020-09-30,3986,972,3014,2541,420,3311,872,2439,2079,394
2020-10-02,3986,972,3014,2541,420,3336,878,2458,2090,386
2020-10-03,3945,979,2966,2523,420,3321,878,2443,2079,385
2020-10-04,3948,982,2966,2523,420,3284,874,2410,2045,379
2020-10-05,3945,979,2966,2523,417,3296,876,2420,2067,386
2020-10-06,3945,979,2966,2523,417,3295,868,2427,2083,386
2020-10-07,3945,979,2966,2523,417,3246,870,2376,2071,383
2020-10-08,3976,993,2983,2540,427,3286,873,2413,2069,391
2020-10-09,3976,994,2982,2540,428,3239,850,2389,2056,381
2020-10-10,3976,994,2982,2540,428,3225,862,2363,2028,386
2020-10-11,3976,994,2982,2540,428,3207,860,2347,2013,382
2020-10-12,3971,990,2981,2539,433,3186,833,2353,2030,382
2020-10-13,3959,961,2998,2555,442,3094,805,2289,1990,384
2020-10-14,4076,987,3089,2646,455,3113,809,2304,1997,377
2020-10-15,4076,987,3089,2646,455,3068,797,2271,1980,377
2020-10-16,4077,994,3083,2638,466,3019,800,2219,1930,382
2020-10-17,4077,994,3083,2638,466,2969,788,2181,1897,376
2020-10-18,4077,994,3083,2638,466,2935,771,2164,1889,374
2020-10-19,4077,994,3083,2638,466,2872,775,2097,1840,373
2020-10-20,4077,993,3084,2639,466,2783,747,2036,1792,371
2020-10-21,4077,993,3084,2639,466,2692,727,1965,1718,363
2020-10-22,4077,993,3084,2639,466,2647,732,1915,1679,357
2020-10-23,4076,992,3084,2639,462,2636,726,1910,1676,351
2020-10-24,4141,991,3150,2663,461,2617,729,1888,1668,357
2020-10-25,4141,991,3150,2663,461,2576,710,1866,1642,351
2020-10-26,4141,991,3150,2663,461,2455,662,1793,1569,329
2020-10-27,4141,991,3150,2663,461,2249,631,1618,1517,316
2020-10-28,4141,991,3150,2663,461,2329,613,1716,1508,297
2020-10-29,4141,991,3150,2663,461,2292,622,1670,1481,307
2020-10-30,4140,992,3148,2660,463,2235,615,1620,1430,309
2020-10-31,4192,1007,3185,2697,477,2173,617,1556,1374,319
2020-11-01,4192,1007,3185,2697,477,2135,622,1513,1349,322
2020-11-02,4192,1007,3185,2697,477,2081,623,1458,1294,324
2020-11-03,4192,1007,3185,2697,477,1988,585,1403,1237,315
2020-11-04,4091,1000,3091,2623,478,1950,556,1394,1234,310
2020-11-05,4091,1000,3091,2623,478,1891,549,1342,1196,306
2020-11-06,4032,1000,3032,2564,476,1900,565,1335,1191,310
2020-11-07,4032,1000,3032,2564,476,1781,512,1269,1131,293
2020-11-08,4032,1000,3032,2564,476,1731,505,1226,1080,293
2020-11-09,3977,1000,2977,2476,473,1748,514,1234,1075,291
2020-11-10,3977,1000,2977,2476,473,1739,505,1234,1086,293
2020-11-11,3982,998,2984,2483,471,1683,495,1188,1039,281
2020-11-12,3982,998,2984,2483,471,1627,469,1158,1014,272
2020-11-13,3961,992,2969,2468,467,1531,449,1082,955,255
2020-11-14,3961,992,2969,2468,467,1523,453,1070,941,260
2020-11-15,3961,992,2969,2468,467,1540,456,1084,943,262
2020-11-16,3961,992,2969,2468,467,1555,461,1094,952,258
2020-11-17,3961,992,2969,2468,467,1539,451,1088,945,264
2020-11-18,3944,971,2973,2472,472,1552,461,1091,944,270
2020-11-19,3944,971,2973,2472,472,1588,477,1111,966,279
2020-11-20,3756,971,2785,2342,472,1609,469,1140,995,274
2020-11-21,3756,971,2785,2342,472,1649,476,1173,1029,278
2020-11-22,3756,971,2785,2342,472,1650,480,1170,1013,282
2020-11-23,3756,971,2785,2342,472,1642,477,1165,1012,277
2020-11-24,3756,971,2785,2342,472,1669,488,1181,1030,290
2020-11-25,3756,971,2785,2342,472,1730,489,1241,1087,292
2020-11-26,3709,961,2748,2305,474,1747,492,1255,1094,289
2020-11-27,3669,954,2715,2272,472,1759,495,1264,1110,291
2020-11-28,3669,954,2715,2272,472,1774,499,1275,1120,292
2020-11-29,3669,954,2715,2272,472,1744,502,1242,1105,296
2020-11-30,3669,954,2715,2272,472,1780,517,1263,1123,299
2020-12-01,3669,954,2715,2272,472,1718,502,1216,1068,295
2020-12-02,3742,967,2775,2332,474,1717,493,1224,1075,287
2020-12-03,3742,967,2775,2332,474,1699,479,1220,1062,281
2020-12-04,3742,967,2775,2332,474,1683,482,1201,1051,284
2020-12-05,3712,950,2762,2319,453,1641,465,1176,1022,265
2020-12-06,3712,950,2762,2319,453,1625,452,1173,1014,256
2020-12-07,3712,950,2762,2319,453,1553,447,1106,956,264
2020-12-10,3712,950,2762,2319,453,1519,442,1077,931,257
2020-12-11,3712,950,2762,2319,453,1521,439,1082,936,260
2020-12-12,3712,950,2762,2319,453,1511,435,1076,933,252
2020-12-13,3712,950,2762,2319,453,1498,422,1076,934,244
2020-12-14,3704,919,2785,2332,445,1496,408,1088,945,234
2020-12-15,3704,919,2785,2332,445,1490,409,1081,939,241
2020-12-16,3694,919,2775,2322,445,1477,401,1076,930,237
2020-12-17,3694,919,2775,2322,445,1433,398,1035,890,231
2020-12-18,3694,919,2775,2322,445,1414,401,1013,867,234
2020-12-19,3694,919,2775,2322,445,1382,388,994,850,225
2020-12-20,3694,919,2775,2322,445,1389,383,1006,862,221
2020-12-21,3694,919,2775,2322,445,1396,379,1017,868,219
2020-12-22,3694,919,2775,2322,445,1396,385,1011,866,217
2020-12-23,3694,919,2775,2322,445,1386,376,1010,864,222
2020-12-24,3694,919,2775,2322,445,1361,367,994,861,215
2020-12-25,3694,919,2775,2322,445,1362,372,990,856,214
2020-12-26,3694,919,2775,2322,445,1364,366,998,871,216
2020-12-27,3694,919,2775,2322,445,1329,344,985,863,207
2020-12-29,3694,919,2775,2322,445,1297,338,959,841,201
2020-12-30,3694,919,2775,2322,445,1298,338,960,843,201
2020-12-31,3694,919,2775,2322,445,1285,341,944,827,200
2021-01-01,3694,919,2775,2322,445,1253,339,914,794,202
2021-01-02,3694,919,2775,2322,445,1285,355,930,793,217
2021-01-03,3694,919,2775,2322,445,1287,339,948,804,214
2021-01-04,3694,919,2775,2322,445,1291,348,943,799,220
2021-01-05,3694,919,2775,2322,445,1296,346,950,807,221
2021-01-06,3607,894,2713,2256,426,1300,349,951,804,207
2021-01-08,3542,874,2668,2220,415,1210,335,875,733,188
2021-01-09,3542,874,2668,2220,415,1228,335,893,743,192
2021-01-10,3542,874,2668,2220,415,1238,329,909,758,192
2021-01-11,3542,874,2668,2220,415,1175,304,871,728,182
2021-01-13,3542,874,2668,2220,415,1198,305,893,749,179
2021-01-14,3541,878,2663,2214,415,1199,294,905,761,169
2021-01-15,3239,827,2412,1978,386,1091,278,813,704,151
2021-01-16,3239,827,2412,1978,385,1066,279,787,680,151
2021-01-17,3239,827,2412,1978,385,1064,281,783,676,149
2021-01-18,3239,827,2412,1978,385,1078,284,794,667,152
2021-01-19,3239,827,2412,1978,385,1013,283,730,636,161
2021-01-20,3239,827,2412,1978,387,1010,280,730,635,159
2021-01-21,3229,827,2402,1968,387,987,262,725,629,145
2021-01-22,3229,827,2402,1968,387,963,266,697,599,142
2021-01-23,3229,827,2402,1968,387,952,265,687,588,139
2021-01-24,3229,827,2402,1968,387,930,268,662,563,138
2021-01-25,3183,827,2356,1927,387,915,272,643,547,141
2021-01-26,3183,827,2356,1927,387,902,268,634,537,137
2021-01-27,3183,827,2356,1927,387,894,262,632,536,138
2021-01-28,3177,820,2357,1928,379,891,266,625,530,144
2021-01-29,3177,820,2357,1928,379,864,241,623,523,141
2021-01-30,3177,820,2357,1928,379,852,230,622,524,136
2021-01-31,3177,820,2357,1928,379,834,228,606,508,133
2021-02-01,3177,820,2357,1928,379,804,215,589,507,125
2021-02-02,3177,820,2357,1928,379,805,221,584,501,131
2021-02-03,3177,820,2357,1928,379,786,211,575,488,126
2021-02-04,3177,820,2357,1928,379,804,215,589,503,128
2021-02-05,3177,820,2357,1928,379,811,219,592,506,131
2021-02-06,3177,820,2357,1928,379,827,218,609,523,127
2021-02-07,3177,820,2357,1928,379,824,224,600,515,131
2021-02-08,3177,820,2357,1928,379,803,227,576,491,130
2021-02-09,3177,820,2357,1928,379,799,224,575,490,127
2021-02-10,3177,820,2357,1928,379,817,235,582,497,136
2021-02-11,3177,820,2357,1928,379,814,225,589,503,130
2021-02-12,3177,820,2357,1928,379,823,224,599,513,128
2021-02-13,3177,820,2357,1928,379,827,224,603,517,129
2021-02-14,3177,820,2357,1928,379,834,236,598,513,139
2021-02-15,3177,820,2357,1928,379,853,245,608,524,142
2021-02-16,3177,820,2357,1928,379,849,241,608,524,137
2021-02-17,3177,820,2357,1928,379,835,242,593,509,138
2021-02-18,2523,633,1890,1558,317,779,232,547,468,121
2021-02-19,2523,633,1890,1558,317,809,233,576,513,130
2021-02-20,2523,633,1890,1558,317,827,236,591,528,132
2021-02-21,2523,633,1890,1558,317,829,236,593,532,130
2021-02-22,2263,577,1686,1411,311,869,244,625,570,138
2021-02-23,2263,575,1688,1376,311,889,255,634,556,144
2021-02-24,2269,575,1694,1382,311,922,262,660,579,147
2021-02-25,2272,572,1700,1388,311,983,271,712,635,157
2021-02-27,2288,572,1716,1404,312,1018,277,741,674,159
2021-02-28,2288,572,1716,1404,312,1025,281,744,676,158
2021-03-01,2295,577,1718,1405,315,1038,290,748,665,168
2021-03-02,2271,561,1710,1400,310,1070,299,771,686,162
2021-03-04,2271,561,1710,1400,310,1059,290,769,683,157
2021-03-05,2280,565,1715,1407,321,1101,303,798,711,173
2021-03-06,2280,565,1715,1407,321,1098,308,790,701,173
2021-03-07,2280,565,1715,1407,321,1117,307,810,721,171
2021-03-08,2280,565,1715,1407,320,1125,312,813,722,177
2021-03-09,2280,565,1715,1407,318,1125,307,818,724,172
2021-03-10,2280,565,1715,1407,318,1167,315,852,755,174
2021-03-11,2280,565,1715,1407,318,1193,309,884,780,174
2021-03-12,2280,565,1715,1407,318,1217,317,900,786,178
2021-03-13,2280,565,1715,1407,319,1265,322,943,833,178
2021-03-15,2333,563,1770,1462,318,1362,339,1023,907,196
2021-03-16,2354,535,1819,1522,331,1488,317,1171,1042,202
2021-03-18,2419,552,1867,1590,336,1573,327,1246,1111,198
2021-03-19,2496,552,1944,1654,336,1585,349,1236,1088,223
2021-03-20,2709,557,2152,1826,335,1959,366,1593,1400,226
2021-03-23,2760,566,2194,1857,341,2020,386,1634,1447,237
2021-03-24,3103,613,2490,2070,364,2194,418,1776,1518,255
2021-03-25,3111,614,2497,2035,362,2358,422,1936,1616,253
2021-03-26,3217,630,2587,2124,378,2561,449,2112,1764,272
2021-03-27,3217,630,2587,2124,378,2558,448,2110,1766,268
2021-03-28,3269,637,2632,2155,380,2617,466,2151,1802,285
2021-03-29,3246,644,2602,2170,380,2711,505,2206,1838,298
2021-03-30,3404,649,2755,2311,369,2742,480,2262,1893,280
2021-03-31,3520,669,2851,2400,375,2925,540,2385,2008,314
2021-04-01,3615,699,2916,2414,383,2983,564,2419,2065,319
2021-04-02,3916,773,3143,2667,402,3445,692,2753,2377,364
2021-04-03,4152,856,3296,2795,438,3671,768,2903,2521,392
2021-04-04,4383,881,3502,3002,432,3878,785,3093,2707,392
2021-04-05,4634,951,3683,3122,462,4070,855,3215,2773,426
2021-04-06,4789,989,3800,3222,487,4285,906,3379,2932,448
2021-04-07,4845,1018,3827,3260,493,4465,978,3487,3008,479
2021-04-08,5264,1124,4140,3474,507,4802,1088,3714,3197,496
2021-04-09,5662,1242,4420,3652,553,5236,1189,4047,3413,538
2021-04-10,5732,1281,4451,3683,561,5198,1224,3974,3377,545
2021-04-11,5817,1261,4556,3730,556,5229,1227,4002,3392,546
2021-04-12,5962,1301,4661,3800,540,5399,1282,4117,3477,537
2021-04-13,6139,1341,4798,3873,552,5539,1324,4215,3577,549
2021-04-14,6190,1337,4853,3877,543,5560,1321,4239,3587,541
2021-04-15,6425,1356,5069,3976,552,5757,1346,4411,3706,550
2021-04-16,6610,1392,5218,4094,561,5919,1372,4547,3849,560
2021-04-17,6682,1402,5280,4133,566,6068,1391,4677,3924,565
2021-04-18,6750,1397,5353,4198,561,6140,1384,4756,3997,558
2021-04-19,7098,1413,5685,4310,562,6374,1390,4984,4074,557
2021-04-20,7227,1444,5783,4408,582,6325,1416,4909,4098,581
2021-04-21,7279,1454,5825,4528,591,6450,1430,5020,4219,583
2021-04-22,7516,1470,6046,4738,598,6451,1446,5005,4253,594
2021-04-23,7637,1472,6165,4823,601,6556,1447,5109,4363,596
2021-04-24,7718,1479,6239,4864,622,6644,1455,5189,4395,618
2021-04-25,7709,1480,6229,4863,617,6609,1453,5156,4380,611
2021-04-26,7727,1489,6238,4820,619,6484,1460,5024,4321,617
2021-04-27,7833,1506,6327,4880,620,6459,1469,4990,4357,616
2021-04-28,7837,1506,6331,4896,623,6453,1464,4989,4370,620
2021-04-29,7846,1513,6333,4915,631,6418,1476,4942,4302,627
2021-04-30,7896,1525,6371,4960,640,6437,1490,4947,4301,637
2021-05-01,7942,1542,6400,4986,650,6395,1499,4896,4242,645
2021-05-02,7917,1538,6379,4965,652,6294,1487,4807,4184,649
2021-05-03,7938,1538,6400,4999,644,6207,1482,4725,4111,639
2021-05-04,7831,1541,6290,4941,643,5946,1454,4492,3936,638
2021-05-05,7837,1547,6290,5008,643,5841,1451,4390,3851,637
2021-05-06,7868,1568,6300,5082,647,5676,1458,4218,3735,638
2021-05-07,7890,1571,6319,5103,649,5517,1427,4090,3614,634
2021-05-08,7889,1572,6317,5087,650,5389,1417,3972,3537,630
2021-05-09,7851,1587,6264,5093,661,5254,1428,3826,3399,628
2021-05-10,7801,1586,6215,5044,660,5011,1400,3611,3205,615
2021-05-11,7751,1587,6164,4998,658,4736,1360,3376,3012,606
2021-05-12,7740,1588,6152,4997,658,4558,1358,3200,2844,615
2021-05-17,7704,1577,6127,4944,668,4066,1259,2807,2454,599
2021-05-18,7710,1562,6148,4964,665,3905,1214,2691,2336,583
2021-05-20,7693,1561,6132,4950,667,3650,1161,2489,2158,561
2021-05-21,7645,1561,6084,4902,667,3456,1128,2328,2014,552
2021-05-22,7667,1565,6102,4920,663,3425,1123,2302,2004,549
2021-05-23,7643,1564,6079,4900,663,3384,1110,2274,1966,540
2021-05-24,7592,1565,6027,4849,663,3210,1066,2144,1860,517
2021-05-25,7599,1565,6034,4854,663,3150,1065,2085,1812,512
2021-05-26,7593,1562,6031,4852,663,3078,1061,2017,1772,516
2021-05-27,7622,1562,6060,4882,661,3043,1028,2015,1770,496
2021-05-28,6998,1513,5485,4619,643,2835,977,1858,1700,477
2021-05-29,6998,1513,5485,4618,644,2755,960,1795,1633,474
2021-05-30,6998,1513,5485,4618,644,2754,964,1790,1627,477
2021-05-31,7008,1523,5485,4600,648,2601,903,1698,1536,452
2021-06-01,7008,1523,5485,4601,651,2493,882,1611,1459,440
2021-06-02,6892,1503,5389,4547,646,2417,869,1548,1402,440
2021-06-03,6890,1501,5389,4547,644,2408,865,1543,1391,443
2021-06-04,6603,1498,5105,4356,641,2307,844,1463,1336,442
2021-06-05,6571,1488,5083,4348,637,2240,807,1433,1310,421
2021-06-06,6577,1488,5089,4354,636,2199,798,1401,1284,416
2021-06-08,6442,1459,4983,4263,629,2081,744,1337,1226,392
2021-06-09,6412,1439,4973,4252,624,2049,718,1331,1212,374
2021-06-10,6412,1439,4973,4252,624,2049,718,1331,1212,374
2021-06-11,6292,1414,4878,4183,623,1985,706,1279,1187,379
2021-06-12,6256,1400,4856,4161,616,1983,733,1250,1159,386
2021-06-13,6239,1399,4840,4145,614,1945,727,1218,1125,385
2021-06-14,6247,1402,4845,4150,617,1909,721,1188,1103,379
2021-06-15,6243,1398,4845,4148,617,1914,711,1203,1117,375
2021-06-16,6241,1396,4845,4148,615,1877,686,1191,1106,358
2021-06-17,6231,1386,4845,4148,615,1876,671,1205,1121,353
2021-06-18,6228,1384,4844,4147,610,1840,662,1178,1094,344
2021-06-19,6228,1384,4844,4147,610,1821,645,1176,1092,339
2021-06-20,6228,1384,4844,4147,611,1784,642,1142,1062,342
2021-06-21,6228,1384,4844,4147,611,1784,630,1154,1074,336
2021-06-22,6208,1384,4824,4127,611,1771,630,1141,1052,342
2021-06-23,6187,1384,4803,4106,611,1755,612,1143,1060,337
2021-06-24,6157,1365,4792,4095,594,1694,557,1137,1057,294
2021-06-25,5984,1306,4678,3987,579,1635,527,1108,1027,279
2021-06-26,5984,1306,4678,3987,577,1632,523,1109,1028,275
2021-06-27,5984,1306,4678,3987,577,1634,519,1115,1033,269
2021-06-28,5938,1301,4637,3946,567,1618,518,1100,1010,256
2021-06-29,5930,1293,4637,3946,564,1626,509,1117,1030,255
2021-06-30,5863,1278,4585,3894,563,1612,507,1105,1020,255
2021-07-01,5854,1259,4595,3897,556,1592,509,1083,1000,259
2021-07-02,5852,1257,4595,3897,554,1602,520,1082,996,257
2021-07-03,5852,1257,4595,3897,554,1573,512,1061,982,258
2021-07-04,5852,1257,4595,3897,554,1579,515,1064,976,264
2021-07-05,5852,1257,4595,3897,554,1544,516,1028,943,267
2021-07-06,5853,1258,4595,3897,551,1502,502,1000,916,255
2021-07-07,5850,1264,4586,3893,550,1472,505,967,889,259
2021-07-15,5614,1190,4424,3747,525,1315,461,854,790,242
2021-07-16,5614,1190,4424,3747,525,1315,461,854,790,242
2021-07-17,5614,1190,4424,3747,525,1315,461,854,790,242
2021-07-19,5489,1166,4323,3648,528,1263,423,840,772,233
2021-07-20,5478,1165,4313,3648,528,1241,415,826,759,229
2021-07-23,5411,1154,4257,3592,525,1207,425,782,708,227